day,S,I,P,C,E,Q,D,A,W,R,R_t
1435.0,278.24700927734375,27.837173461914062,0.0,152.40573120117188,21.42560577392578,26.429349899291992,0.0,0.0,6.932663440704346,2777.888427734375,1.5186407036556395
1436.0,277.1059134347098,27.47960717337472,0.0,152.7547345842634,21.428117752075195,26.18625341142927,0.0,0.0,7.034794466836112,2777.840262276786,1.5130607496022563
1437.0,275.9648175920759,27.12204088483538,0.0,153.1037379673549,21.43062973022461,25.943156923566544,0.0,0.0,7.136925492967878,2777.7920968191966,1.507480795548873
1438.0,274.823721749442,26.764474596296036,0.0,153.45274135044642,21.433141708374023,25.700060435703822,0.0,0.0,7.239056519099644,2777.7439313616073,1.5019008414954897
1439.0,273.682625906808,26.406908307756698,0.0,153.80174473353796,21.435653686523438,25.4569639478411,0.0,0.0,7.341187545231411,2777.6957659040177,1.4963208874421066
1440.0,272.5415300641741,26.049342019217356,0.0,154.15074811662947,21.43816566467285,25.213867459978378,0.0,0.0,7.443318571363177,2777.6476004464284,1.4907409333887234
1441.0,271.4004342215402,25.691775730678014,0.0,154.499751499721,21.440677642822266,24.970770972115652,0.0,0.0,7.545449597494943,2777.599434988839,1.48516097933534
1442.0,270.25933837890625,25.334209442138672,0.0,154.8487548828125,21.44318962097168,24.72767448425293,0.0,0.0,7.647580623626709,2777.55126953125,1.4795810252819568
1443.0,271.59334455217635,24.934826714651926,0.0,154.2349897112165,21.165107454572404,24.84065192086356,0.0,0.0,7.660821710314069,2778.340576171875,1.486443336571809
1444.0,272.92735072544644,24.535443987165177,0.0,153.62122453962053,20.88702528817313,24.953629357474192,0.0,0.0,7.67406279700143,2779.1298828125,1.4933056478616613
1445.0,274.26135689871654,24.13606125967843,0.0,153.00745936802454,20.608943121773855,25.066606794084823,0.0,0.0,7.687303883688791,2779.919189453125,1.5001679591515136
1446.0,275.5953630719866,23.736678532191686,0.0,152.39369419642858,20.330860955374582,25.17958423069545,0.0,0.0,7.700544970376151,2780.70849609375,1.5070302704413658
1447.0,276.9293692452567,23.33729580470494,0.0,151.7799290248326,20.052778788975306,25.29256166730608,0.0,0.0,7.713786057063511,2781.497802734375,1.513892581731218
1448.0,278.2633754185268,22.93791307721819,0.0,151.1661638532366,19.77469662257603,25.405539103916713,0.0,0.0,7.727027143750872,2782.287109375,1.5207548930210704
1449.0,279.5973815917969,22.538530349731445,0.0,150.55239868164062,19.496614456176758,25.518516540527344,0.0,0.0,7.740268230438232,2783.076416015625,1.5276172043109226
1450.0,280.96449497767856,22.42261450631278,0.0,150.748042515346,19.28194454738072,25.516032900129044,0.0,0.0008071323058434895,7.366440296173096,2783.004952566964,1.5345298386465052
1451.0,282.3316083635603,22.306698662894114,0.0,150.94368634905135,19.06727463858468,25.51354925973075,0.0,0.001614264611686979,6.992612361907959,2782.9334891183034,1.5414424729820877
1452.0,283.698721749442,22.190782819475448,0.0,151.1393301827567,18.852604729788645,25.51106561933245,0.0,0.0024213969175304684,6.618784427642822,2782.8620256696427,1.5483551073176702
1453.0,285.06583513532365,22.07486697605678,0.0,151.33497401646204,18.637934820992605,25.508581978934153,0.0,0.003228529223373958,6.2449564933776855,2782.7905622209823,1.555267741653253
1454.0,286.43294852120533,21.958951132638113,0.0,151.5306178501674,18.42326491219657,25.506098338535853,0.0,0.004035661529217448,5.871128559112549,2782.7190987723216,1.5621803759888355
1455.0,287.80006190708707,21.843035289219447,0.0,151.72626168387276,18.20859500340053,25.503614698137557,0.0,0.004842793835060937,5.497300624847412,2782.647635323661,1.569093010324418
1456.0,289.16717529296875,21.72711944580078,0.0,151.92190551757812,17.993925094604492,25.501131057739258,0.0,0.005649926140904427,5.123472690582275,2782.576171875,1.5760056446600006
1457.0,287.8426252092634,22.795752934047155,0.0,151.7890864780971,18.331301552908762,25.279853548322404,0.0,0.004842793835060937,5.316888264247349,2780.8335309709823,1.569725784129943
1458.0,286.518075125558,23.864386422293528,0.0,151.65626743861608,18.66867801121303,25.058576038905553,0.0,0.004035661529217447,5.510303837912423,2779.090890066964,1.5634459235998857
1459.0,285.1935250418527,24.9330199105399,0.0,151.52344839913505,19.0060544695173,24.8372985294887,0.0,0.003228529223373958,5.703719411577497,2777.3482491629466,1.557166063069828
1460.0,283.8689749581473,26.001653398786274,0.0,151.390629359654,19.34343092782157,24.616021020071848,0.0,0.0024213969175304684,5.897134985242571,2775.6056082589284,1.5508862025397707
1461.0,282.544424874442,27.070286887032644,0.0,151.25781032017298,19.68080738612584,24.394743510654994,0.0,0.0016142646116869786,6.090550558907645,2773.862967354911,1.5446063420097131
1462.0,281.2198747907366,28.138920375279017,0.0,151.12499128069197,20.018183844430105,24.173466001238143,0.0,0.0008071323058434898,6.2839661325727185,2772.1203264508927,1.5383264814796558
1463.0,279.89532470703125,29.20755386352539,0.0,150.99217224121094,20.355560302734375,23.95218849182129,0.0,0.0,6.477381706237793,2770.377685546875,1.5320466209495982
1464.0,279.3516366141183,28.92943709237235,0.0,151.15621076311385,20.037917273385183,24.246185847691127,0.0,0.0003256957445825849,6.604771409715925,2769.602608816964,1.5297447419132535
1465.0,278.80794852120533,28.65132032121931,0.0,151.32024928501673,19.720274244035995,24.540183203560964,0.0,0.0006513914891651698,6.732161113194057,2768.8275320870534,1.5274428628769088
1466.0,278.2642604282924,28.37320355006627,0.0,151.48428780691964,19.402631214686803,24.834180559430802,0.0,0.0009770872337477548,6.859550816672189,2768.0524553571427,1.525140983840564
1467.0,277.7205723353795,28.095086778913224,0.0,151.64832632882255,19.08498818533761,25.128177915300643,0.0,0.0013027829783303396,6.986940520150321,2767.2773786272323,1.5228391048042196
1468.0,277.17688424246654,27.816970007760183,0.0,151.81236485072546,18.76734515598842,25.42217527117048,0.0,0.0016284787229129244,7.1143302236284525,2766.5023018973216,1.5205372257678749
1469.0,276.63319614955356,27.538853236607142,0.0,151.97640337262834,18.44970212663923,25.71617262704032,0.0,0.0019541744674955097,7.241719927106585,2765.727225167411,1.5182353467315302
1470.0,276.0895080566406,27.2607364654541,0.0,152.14044189453125,18.13205909729004,26.010169982910156,0.0,0.0022798702120780945,7.369109630584717,2764.9521484375,1.5159334676951854
1471.0,276.68701607840404,26.762854439871653,0.0,151.82792009626115,18.282312393188477,25.847809382847377,0.0,0.003029989677348307,7.218088626861572,2766.130545479911,1.5187653669543975
1472.0,277.2845241001674,26.2649724142892,0.0,151.51539829799108,18.432565689086914,25.685448782784597,0.0,0.0037801091426185197,7.067067623138428,2767.3089425223216,1.5215972662136097
1473.0,277.8820321219308,25.76709038870675,0.0,151.202876499721,18.58281898498535,25.523088182721818,0.0,0.004530228607888733,6.916046619415283,2768.4873395647323,1.5244291654728217
1474.0,278.4795401436942,25.269208363124303,0.0,150.8903547014509,18.73307228088379,25.36072758265904,0.0,0.005280348073158945,6.765025615692139,2769.6657366071427,1.5272610647320337
1475.0,279.0770481654576,24.771326337541854,0.0,150.5778329031808,18.883325576782227,25.198366982596262,0.0,0.006030467538429158,6.614004611968994,2770.8441336495534,1.5300929639912457
1476.0,279.67455618722096,24.273444311959402,0.0,150.26531110491072,19.033578872680664,25.036006382533483,0.0,0.006780587003699371,6.46298360824585,2772.022530691964,1.532924863250458
1477.0,280.2720642089844,23.775562286376953,0.0,149.95278930664062,19.1838321685791,24.873645782470703,0.0,0.0075307064689695835,6.311962604522705,2773.200927734375,1.53575676250967
1478.0,281.7829895019531,24.631799697875977,0.0,150.0667681012835,19.615047182355607,24.808185849870956,0.0,0.006454891259116786,6.416657584054129,2773.953299386161,1.5422963198641002
1479.0,283.2939147949219,25.488037109375,0.0,150.18074689592635,20.046262196132115,24.742725917271205,0.0,0.005379076049263989,6.521352563585554,2774.7056710379466,1.5488358772185302
1480.0,284.8048400878906,26.344274520874023,0.0,150.2947256905692,20.47747720990862,24.677265984671457,0.0,0.0043032608394111905,6.626047543116978,2775.4580426897323,1.5553754345729605
1481.0,286.3157653808594,27.200511932373047,0.0,150.40870448521204,20.90869222368513,24.611806052071707,0.0,0.003227445629558393,6.730742522648403,2776.2104143415177,1.5619149919273905
1482.0,287.8266906738281,28.05674934387207,0.0,150.5226832798549,21.339907237461635,24.54634611947196,0.0,0.0021516304197055957,6.835437502179827,2776.9627859933034,1.5684545492818207
1483.0,289.3376159667969,28.912986755371094,0.0,150.63666207449776,21.77112225123814,24.48088618687221,0.0,0.0010758152098527974,6.9401324817112515,2777.715157645089,1.5749941066362507
1484.0,290.8485412597656,29.769224166870117,0.0,150.75064086914062,22.20233726501465,24.41542625427246,0.0,0.0,7.044827461242676,2778.467529296875,1.581533663990681
1485.0,288.60099138532365,29.531445911952428,0.0,150.6816624232701,21.974608285086497,24.646034240722656,0.0,0.0013069844405565942,7.019436836242676,2778.9521833147323,1.5702537373187557
1486.0,286.3534415108817,29.29366765703474,0.0,150.61268397739954,21.74687930515834,24.87664222717285,0.0,0.0026139688811131884,6.994046211242676,2779.436837332589,1.5589738106468307
1487.0,284.1058916364397,29.05588940211705,0.0,150.543705531529,21.51915032523019,25.107250213623047,0.0,0.003920953321669782,6.968655586242676,2779.9214913504466,1.5476938839749055
1488.0,281.8583417619978,28.818111147199357,0.0,150.4747270856585,21.291421345302037,25.337858200073242,0.0,0.005227937762226377,6.943264961242676,2780.4061453683034,1.5364139573029805
1489.0,279.6107918875558,28.580332892281668,0.0,150.40574863978796,21.063692365373885,25.568466186523438,0.0,0.006534922202782971,6.917874336242676,2780.890799386161,1.5251340306310552
1490.0,277.36324201311385,28.34255463736398,0.0,150.3367701939174,20.83596338544573,25.799074172973633,0.0,0.007841906643339565,6.892483711242676,2781.3754534040177,1.5138541039591302
1491.0,275.1156921386719,28.10477638244629,0.0,150.26779174804688,20.608234405517578,26.029682159423828,0.0,0.00914889108389616,6.867093086242676,2781.860107421875,1.502574177287205
1492.0,276.645263671875,28.116847446986608,0.0,150.2042715890067,20.393613815307617,25.83244596208845,0.0,0.007866821233099992,6.76028619493757,2780.554513113839,1.5110426011236806
1493.0,278.1748352050781,28.128918511526926,0.0,150.1407514299665,20.178993225097656,25.635209764753068,0.0,0.006584751382303824,6.653479303632464,2779.2489188058034,1.5195110249601562
1494.0,279.70440673828125,28.140989576067245,0.0,150.07723127092635,19.964372634887695,25.43797356741769,0.0,0.005302681531507655,6.546672412327358,2777.9433244977677,1.5279794487966318
1495.0,281.2339782714844,28.15306064060756,0.0,150.01371111188615,19.749752044677734,25.24073737008231,0.0,0.004020611680711487,6.439865521022251,2776.6377301897323,1.5364478726331077
1496.0,282.7635498046875,28.16513170514788,0.0,149.950190952846,19.535131454467773,25.043501172746932,0.0,0.0027385418299153185,6.333058629717145,2775.3321358816966,1.5449162964695833
1497.0,284.2931213378906,28.177202769688197,0.0,149.8866707938058,19.320510864257812,24.84626497541155,0.0,0.0014564719791191495,6.2262517384120395,2774.026541573661,1.553384720306059
1498.0,285.82269287109375,28.189273834228516,0.0,149.82315063476562,19.10589027404785,24.649028778076172,0.0,0.0001744021283229813,6.119444847106934,2772.720947265625,1.5618531441425345
1499.0,284.53135899135043,27.61131422860282,0.0,149.38548060825892,19.255903244018555,24.729520525251115,0.0,0.0013603351419858103,6.37748772757394,2774.053641183036,1.5551396884353434
1500.0,283.24002511160717,27.03335462297712,0.0,148.94781058175224,19.405916213989258,24.81001227242606,0.0,0.0025462681556486393,6.635530608040946,2775.3863351004466,1.5484262327281524
1501.0,281.94869123186385,26.45539501735142,0.0,148.51014055524553,19.55592918395996,24.890504019601003,0.0,0.0037322011693114686,6.893573488507952,2776.7190290178573,1.5417127770209613
1502.0,280.6573573521205,25.877435411725724,0.0,148.07247052873885,19.705942153930664,24.97099576677595,0.0,0.004918134182974297,7.151616368974958,2778.0517229352677,1.5349993213137705
1503.0,279.3660234723772,25.299475806100027,0.0,147.63480050223214,19.855955123901367,25.051487513950892,0.0,0.006104067196637126,7.409659249441964,2779.3844168526784,1.5282858656065794
1504.0,278.07468959263394,24.72151620047433,0.0,147.19713047572546,20.00596809387207,25.13197926112584,0.0,0.007290000210299956,7.667702129908971,2780.717110770089,1.5215724098993884
1505.0,276.7833557128906,24.143556594848633,0.0,146.75946044921875,20.155981063842773,25.21247100830078,0.0,0.008475933223962784,7.925745010375977,2782.0498046875,1.5148589541921973
1506.0,277.4083949497768,24.382163184029714,0.0,147.16876220703125,20.288897378104075,24.929709843226842,0.0,0.007265085620539529,7.733914170946393,2779.876639229911,1.5187748984205074
1507.0,278.03343418666293,24.6207697732108,0.0,147.57806396484375,20.421813692365372,24.646948678152903,0.0,0.006054238017116274,7.542083331516811,2777.7034737723216,1.5226908426488177
1508.0,278.6584734235491,24.85937636239188,0.0,147.98736572265625,20.554730006626674,24.364187513078964,0.0,0.0048433904136930194,7.350252492087228,2775.5303083147323,1.5266067868771278
1509.0,279.2835126604353,25.097982951572963,0.0,148.39666748046875,20.687646320887975,24.08142634800502,0.0,0.0036325428102697644,7.158421652657645,2773.3571428571427,1.5305227311054381
1510.0,279.90855189732144,25.336589540754044,0.0,148.80596923828125,20.820562635149276,23.79866518293108,0.0,0.0024216952068465093,6.966590813228062,2771.1839773995534,1.5344386753337482
1511.0,280.5335911342076,25.57519612993513,0.0,149.21527099609375,20.953478949410574,23.515904017857142,0.0,0.001210847603423255,6.77475997379848,2769.010811941964,1.5383546195620585
1512.0,281.15863037109375,25.81380271911621,0.0,149.62457275390625,21.086395263671875,23.233142852783203,0.0,0.0,6.5829291343688965,2766.837646484375,1.5422705637903686
1513.0,281.9532993861607,26.349530901227677,0.0,149.19114249093192,20.709022794451034,23.335174288068497,0.0,0.0,6.547507149832589,2767.975411551339,1.5457860267752639
1514.0,282.7479684012277,26.885259083339147,0.0,148.7577122279576,20.33165032523019,23.437205723353795,0.0,0.0,6.512085165296282,2769.1131766183034,1.5493014897601594
1515.0,283.54263741629467,27.420987265450613,0.0,148.32428196498327,19.954277856009348,23.53923715863909,0.0,0.0,6.476663180759975,2770.2509416852677,1.5528169527450546
1516.0,284.3373064313616,27.956715447562082,0.0,147.89085170200892,19.576905386788503,23.641268593924387,0.0,0.0,6.441241196223667,2771.3887067522323,1.55633241572995
1517.0,285.13197544642856,28.49244362967355,0.0,147.4574214390346,19.199532917567662,23.74330002920968,0.0,0.0,6.40581921168736,2772.5264718191966,1.5598478787148453
1518.0,285.9266444614955,29.02817181178502,0.0,147.02399117606026,18.82216044834682,23.84533146449498,0.0,0.0,6.370397227151053,2773.664236886161,1.5633633416997408
1519.0,286.7213134765625,29.563899993896484,0.0,146.59056091308594,18.444787979125977,23.947362899780273,0.0,0.0,6.334975242614746,2774.802001953125,1.566878804684636
1520.0,285.62496076311385,29.46485355922154,0.0,146.91795785086495,18.422896248953684,23.83068302699498,0.0,0.0,6.3043341636657715,2773.1939871651784,1.5621098109428688
1521.0,284.5286080496652,29.365807124546595,0.0,147.24535478864397,18.401004518781388,23.71400315420968,0.0,0.0,6.273693084716797,2771.5859723772323,1.5573408172011014
1522.0,283.43225533621654,29.266760689871653,0.0,147.57275172642298,18.379112788609095,23.597323281424387,0.0,0.0,6.243052005767822,2769.977957589286,1.5525718234593342
1523.0,282.33590262276783,29.167714255196707,0.0,147.90014866420202,18.357221058436803,23.48064340863909,0.0,0.0,6.212410926818848,2768.369942801339,1.5478028297175668
