day,S,I,V,D,C,E,P,H,A,Q,R_t
1553.0,8.044646399361746,0.0,624.2201450892857,1602.1544886997767,1003.138671875,0.3966422847339085,0.0,5.608235363449369,3.203627824783325,0.0,0.04023129558173097
1554.0,9.385420799255371,0.0,623.494873046875,1604.84033203125,1004.0952758789062,0.46274933218955994,0.0,6.468664646148682,3.203627824783325,0.0,0.04693651151201947
1555.0,8.044646399361747,0.473653963633946,624.7005092075893,1594.901576450893,1004.5732509068081,0.524106332233974,0.0,6.473031112125942,3.203627824783325,0.0,0.040231295581730976
1556.0,6.703871999468122,0.947307927267892,625.9061453683036,1584.9628208705358,1005.0512259347098,0.5854633322783879,0.0,6.477397578103202,3.203627824783325,0.0,0.03352607965144248
1557.0,5.363097599574498,1.420961890901838,627.1117815290179,1575.0240652901787,1005.5292009626116,0.6468203323228019,0.0,6.481764044080462,3.203627824783325,0.0,0.026820863721153984
1558.0,4.022323199680874,1.894615854535784,628.3174176897321,1565.0853097098213,1006.0071759905134,0.7081773323672158,0.0,6.486130510057722,3.203627824783325,0.0,0.020115647790865488
1559.0,2.681548799787249,2.36826981816973,629.5230538504464,1555.1465541294642,1006.4851510184152,0.7695343324116298,0.0,6.490496976034982,3.203627824783325,0.0,0.013410431860576992
1560.0,1.3407743998936255,2.841923781803676,630.7286900111607,1545.207798549107,1006.9631260463169,0.8308913324560439,0.0,6.4948634420122415,3.203627824783325,0.0,0.0067052159302884995
1561.0,0.0,3.315577745437622,631.934326171875,1535.26904296875,1007.4411010742188,0.8922483325004578,0.0,6.499229907989502,3.203627824783325,0.0,0.0
1562.0,0.0,2.841923781803676,631.0925903320312,1539.211704799107,1003.8382393973214,1.6958237545830863,0.0,8.9550199508667,3.203627824783325,0.06085266385759626,0.0
1563.0,0.0,2.36826981816973,630.2508544921875,1543.1543666294642,1000.2353777204241,2.499399176665715,0.0,11.410809993743896,3.203627824783325,0.12170532771519252,0.0
1564.0,0.0,1.894615854535784,629.4091186523438,1547.0970284598213,996.6325160435268,3.302974598748343,0.0,13.866600036621094,3.203627824783325,0.1825579915727888,0.0
1565.0,0.0,1.420961890901838,628.5673828125,1551.0396902901787,993.0296543666294,4.106550020830972,0.0,16.32239007949829,3.203627824783325,0.24341065543038504,0.0
1566.0,0.0,0.9473079272678921,627.7256469726562,1554.9823521205358,989.4267926897321,4.910125442913601,0.0,18.77818012237549,3.203627824783325,0.3042633192879813,0.0
1567.0,0.0,0.4736539636339461,626.8839111328125,1558.925013950893,985.8239310128348,5.713700864996229,0.0,21.233970165252686,3.203627824783325,0.3651159831455776,0.0
1568.0,0.0,0.0,626.0421752929688,1562.86767578125,982.2210693359375,6.517276287078857,0.0,23.689760208129883,3.203627824783325,0.42596864700317383,0.0
1569.0,3.605294636317662,0.7067069326128278,627.5297764369419,1565.4163992745537,985.3777814592634,5.586236817496164,0.0,20.305508749825613,3.203627824783325,0.3651159831455776,0.017738763602265888
1570.0,7.210589272635324,1.4134138652256556,629.0173775809152,1567.965122767857,988.5344935825893,4.65519734791347,0.0,16.921257291521343,3.203627824783325,0.30426331928798134,0.035477527204531775
1571.0,10.815883908952985,2.1201207978384833,630.5049787248884,1570.5138462611608,991.6912057059152,3.7241578783307756,0.0,13.537005833217076,3.203627824783325,0.24341065543038504,0.05321629080679766
1572.0,14.421178545270648,2.826827730451311,631.9925798688616,1573.0625697544642,994.847917829241,2.793118408748082,0.0,10.152754374912806,3.203627824783325,0.1825579915727888,0.07095505440906355
1573.0,18.026473181588308,3.533534663064139,633.4801810128348,1575.611293247768,998.0046299525669,1.8620789391653876,0.0,6.768502916608536,3.203627824783325,0.12170532771519255,0.08869381801132944
1574.0,21.63176781790597,4.240241595676967,634.9677821568081,1578.1600167410713,1001.1613420758929,0.9310394695826938,0.0,3.38425145830427,3.203627824783325,0.060852663857596245,0.10643258161359533
1575.0,25.237062454223633,4.946948528289795,636.4553833007812,1580.708740234375,1004.3180541992188,0.0,0.0,0.0,3.203627824783325,0.0,0.1241713452158612
1576.0,21.63176781790597,4.2402415956769675,634.3599417550223,1579.6492396763392,1004.0711233956473,0.0,0.0,0.0,3.203627824783325,0.02645345457962581,0.10643258161359531
1577.0,18.026473181588308,3.533534663064139,632.2645002092634,1578.5897391183037,1003.8241925920759,0.0,0.0,0.0,3.203627824783325,0.05290690915925162,0.08869381801132943
1578.0,14.421178545270648,2.8268277304513116,630.1690586635044,1577.530238560268,1003.5772617885044,0.0,0.0,0.0,3.203627824783325,0.07936036373887743,0.07095505440906355
1579.0,10.815883908952985,2.1201207978384837,628.0736171177456,1576.470738002232,1003.3303309849331,0.0,0.0,0.0,3.203627824783325,0.10581381831850324,0.053216290806797656
1580.0,7.210589272635325,1.4134138652256558,625.9781755719866,1575.4112374441963,1003.0834001813616,0.0,0.0,0.0,3.203627824783325,0.13226727289812906,0.03547752720453176
1581.0,3.6052946363176623,0.7067069326128284,623.8827340262277,1574.3517368861608,1002.8364693777902,0.0,0.0,0.0,3.203627824783325,0.15872072747775487,0.01773876360226588
1582.0,0.0,0.0,621.7872924804688,1573.292236328125,1002.5895385742188,0.0,0.0,0.0,3.203627824783325,0.18517418205738068,0.0
1583.0,0.0,0.0,621.6808558872768,1571.302769252232,1003.6597900390625,0.3678321838378906,0.0,0.9721614292689732,3.203627824783325,0.15872072747775487,0.0
1584.0,0.0,0.0,621.5744192940848,1569.3133021763392,1004.7300415039062,0.7356643676757812,0.0,1.9443228585379464,3.203627824783325,0.13226727289812906,0.0
1585.0,0.0,0.0,621.4679827008929,1567.3238351004463,1005.80029296875,1.1034965515136719,0.0,2.9164842878069197,3.203627824783325,0.10581381831850324,0.0
1586.0,0.0,0.0,621.3615461077009,1565.3343680245537,1006.8705444335938,1.4713287353515625,0.0,3.888645717075893,3.203627824783325,0.07936036373887743,0.0
1587.0,0.0,0.0,621.255109514509,1563.3449009486608,1007.9407958984375,1.8391609191894531,0.0,4.860807146344866,3.203627824783325,0.052906909159251614,0.0
1588.0,0.0,0.0,621.1486729213169,1561.355433872768,1009.0110473632812,2.2069931030273438,0.0,5.832968575613839,3.203627824783325,0.026453454579625807,0.0
1589.0,0.0,0.0,621.042236328125,1559.365966796875,1010.081298828125,2.5748252868652344,0.0,6.8051300048828125,3.203627824783325,0.0,0.0
1590.0,3.671704428536551,1.6417394365583147,622.353254045759,1562.5190952845983,1010.5632847377232,2.2069931030273438,0.0,5.832968575613839,3.203627824783325,0.02993996867111751,0.017956957810368733
1591.0,7.343408857073102,3.2834788731166293,623.6642717633929,1565.6722237723213,1011.0452706473214,1.8391609191894531,0.0,4.860807146344866,3.203627824783325,0.05987993734223502,0.035913915620737466
1592.0,11.015113285609655,4.9252183096749445,624.9752894810268,1568.8253522600446,1011.5272565569196,1.4713287353515625,0.0,3.888645717075893,3.203627824783325,0.08981990601335253,0.0538708734311062
1593.0,14.686817714146205,6.566957746233259,626.2863071986607,1571.978480747768,1012.0092424665179,1.1034965515136719,0.0,2.9164842878069197,3.203627824783325,0.11975987468447004,0.07182783124147493
1594.0,18.358522142682755,8.208697182791573,627.5973249162946,1575.1316092354912,1012.491228376116,0.7356643676757812,0.0,1.9443228585379462,3.203627824783325,0.14969984335558756,0.08978478905184367
1595.0,22.03022657121931,9.850436619349889,628.9083426339286,1578.2847377232142,1012.9732142857143,0.3678321838378906,0.0,0.9721614292689731,3.203627824783325,0.17963981202670506,0.1077417468622124
1596.0,25.70193099975586,11.492176055908203,630.2193603515625,1581.4378662109375,1013.4552001953125,0.0,0.0,0.0,3.203627824783325,0.20957978069782257,0.12569870467258112
1597.0,22.03022657121931,9.850436619349889,628.6383231026786,1579.8750697544642,1013.2608293805804,0.3815008912767683,0.0,0.0,3.203627824783325,0.17963981202670506,0.10774174686221238
1598.0,18.35852214268276,8.208697182791575,627.0572858537946,1578.3122732979912,1013.0664585658482,0.7630017825535366,0.0,0.0,3.203627824783325,0.14969984335558756,0.08978478905184366
1599.0,14.686817714146205,6.566957746233259,625.4762486049107,1576.749476841518,1012.872087751116,1.1445026738303048,0.0,0.0,3.203627824783325,0.11975987468447004,0.07182783124147493
1600.0,11.015113285609655,4.9252183096749445,623.8952113560268,1575.1866803850446,1012.677716936384,1.5260035651070731,0.0,0.0,3.203627824783325,0.08981990601335253,0.05387087343110619
1601.0,7.343408857073104,3.2834788731166302,622.3141741071429,1573.6238839285713,1012.4833461216518,1.9075044563838415,0.0,0.0,3.203627824783325,0.05987993734223501,0.03591391562073745
1602.0,3.6717044285365503,1.6417394365583142,620.733136858259,1572.0610874720983,1012.2889753069196,2.2890053476606096,0.0,0.0,3.203627824783325,0.029939968671117506,0.017956957810368726
1603.0,0.0,0.0,619.152099609375,1570.498291015625,1012.0946044921875,2.670506238937378,0.0,0.0,3.203627824783325,0.0,0.0
1604.0,0.0,0.0,619.0616455078125,1566.5227573939733,1008.4191109793527,3.0846691812787737,0.0,0.0,3.203627824783325,0.0,0.0
1605.0,0.0,0.0,618.97119140625,1562.5472237723213,1004.7436174665179,3.4988321236201694,0.0,0.0,3.203627824783325,0.0,0.0
1606.0,0.0,0.0,618.8807373046875,1558.5716901506696,1001.0681239536831,3.9129950659615655,0.0,0.0,3.203627824783325,0.0,0.0
1607.0,0.0,0.0,618.790283203125,1554.596156529018,997.3926304408482,4.327158008302961,0.0,0.0,3.203627824783325,0.0,0.0
1608.0,0.0,0.0,618.6998291015625,1550.6206229073662,993.7171369280134,4.741320950644357,0.0,0.0,3.203627824783325,0.0,0.0
1609.0,0.0,0.0,618.609375,1546.6450892857142,990.0416434151786,5.155483892985753,0.0,0.0,3.203627824783325,0.0,0.0
1610.0,0.0,0.0,618.5189208984375,1542.6695556640625,986.3661499023438,5.569646835327148,0.0,0.0,3.203627824783325,0.0,0.0
1611.0,5.382763998849051,2.412390572684152,620.4498814174107,1543.7525634765625,985.539306640625,4.773983001708984,0.0,2.0968661989484514,3.203627824783325,0.058653482369014194,0.026306529622984107
1612.0,10.765527997698102,4.824781145368304,622.380841936384,1544.8355712890625,984.7124633789062,3.9783191680908203,0.0,4.193732397896903,3.203627824783325,0.11730696473802839,0.052613059245968215
1613.0,16.148291996547155,7.237171718052456,624.3118024553571,1545.9185791015625,983.8856201171875,3.1826553344726562,0.0,6.290598596845355,3.203627824783325,0.1759604471070426,0.07891958886895233
1614.0,21.531055995396205,9.649562290736608,626.2427629743304,1547.0015869140625,983.0587768554688,2.386991500854492,0.0,8.387464795793806,3.203627824783325,0.23461392947605678,0.10522611849193643
1615.0,26.913819994245255,12.06195286342076,628.1737234933036,1548.0845947265625,982.23193359375,1.5913276672363281,0.0,10.484330994742256,3.203627824783325,0.293267411845071,0.13153264811492055
1616.0,32.29658399309431,14.474343436104911,630.1046840122768,1549.1676025390625,981.4050903320312,0.7956638336181641,0.0,12.58119719369071,3.203627824783325,0.3519208942140852,0.15783917773790465
1617.0,37.67934799194336,16.886734008789062,632.03564453125,1550.2506103515625,980.5782470703125,0.0,0.0,14.67806339263916,3.203627824783325,0.41057437658309937,0.18414570736088876
1618.0,32.29658399309431,14.646135824067251,631.9262782505581,1556.6265171595983,982.2035348074777,0.0,0.0,16.208039692470006,3.203627824783325,0.3769712426832744,0.15783917773790465
1619.0,26.91381999424526,12.405537639345441,631.816911969866,1563.0024239676338,983.8288225446429,0.0,0.0,17.738015992300852,3.203627824783325,0.3433681087834495,0.13153264811492055
1620.0,21.531055995396205,10.164939454623632,631.7075456891741,1569.3783307756696,985.4541102818081,0.0,0.0,19.267992292131694,3.203627824783325,0.3097649748836245,0.10522611849193643
1621.0,16.148291996547155,7.92434126990182,631.5981794084821,1575.7542375837054,987.0793980189732,0.0,0.0,20.797968591962544,3.203627824783325,0.27616184098379953,0.07891958886895233
1622.0,10.765527997698104,5.683743085180009,631.4888131277902,1582.1301443917412,988.7046857561384,0.0,0.0,22.327944891793386,3.203627824783325,0.2425587070839746,0.05261305924596821
1623.0,5.38276399884905,3.443144900458199,631.3794468470982,1588.5060511997767,990.3299734933036,0.0,0.0,23.857921191624232,3.203627824783325,0.20895557318414962,0.026306529622984104
1624.0,0.0,1.2025467157363892,631.2700805664062,1594.8819580078125,991.9552612304688,0.0,0.0,25.387897491455078,3.203627824783325,0.17535243928432465,0.0
1625.0,0.0,1.0307543277740479,631.119123186384,1586.7640206473213,992.2507672991071,0.030601005469049727,0.0,21.76105499267578,3.203627824783325,0.1503020908151354,0.0
1626.0,0.0,0.8589619398117065,630.9681658063616,1578.6460832868304,992.5462733677456,0.06120201093809945,0.0,18.134212493896484,3.203627824783325,0.12525174234594616,0.0
1627.0,0.0,0.6871695518493652,630.8172084263393,1570.5281459263392,992.841779436384,0.09180301640714918,0.0,14.507369995117188,3.203627824783325,0.10020139387675694,0.0
1628.0,0.0,0.5153771638870239,630.6662510463169,1562.4102085658483,993.1372855050223,0.1224040218761989,0.0,10.88052749633789,3.203627824783325,0.0751510454075677,0.0
1629.0,0.0,0.3435847759246826,630.5152936662946,1554.292271205357,993.4327915736607,0.15300502734524862,0.0,7.253684997558594,3.203627824783325,0.05010069693837846,0.0
1630.0,0.0,0.1717923879623413,630.3643362862723,1546.1743338448662,993.7282976422991,0.18360603281429835,0.0,3.626842498779297,3.203627824783325,0.025050348469189243,0.0
1631.0,0.0,0.0,630.21337890625,1538.056396484375,994.0238037109375,0.21420703828334808,0.0,0.0,3.203627824783325,0.0,0.0
1632.0,0.19154885837009974,0.4820218767438616,630.4009312220982,1541.2018345424108,993.5672258649554,0.18360603281429835,0.0,1.305342674255371,3.203627824783325,0.037028798035212925,0.0009622837368568436
1633.0,0.3830977167401995,0.9640437534877232,630.5884835379464,1544.3472726004463,993.1106480189732,0.15300502734524862,0.0,2.610685348510742,3.203627824783325,0.07405759607042585,0.0019245674737136873
1634.0,0.5746465751102993,1.4460656302315849,630.7760358537946,1547.492710658482,992.654070172991,0.1224040218761989,0.0,3.9160280227661133,3.203627824783325,0.11108639410563878,0.002886851210570531
1635.0,0.766195433480399,1.9280875069754464,630.9635881696429,1550.638148716518,992.197492327009,0.09180301640714918,0.0,5.221370697021484,3.203627824783325,0.1481151921408517,0.0038491349474273745
1636.0,0.9577442918504987,2.410109383719308,631.151140485491,1553.7835867745537,991.7409144810268,0.06120201093809946,0.0,6.5267133712768555,3.203627824783325,0.18514399017606462,0.004811418684284218
1637.0,1.1492931502205985,2.8921312604631697,631.3386928013393,1556.9290248325892,991.2843366350446,0.03060100546904973,0.0,7.832056045532227,3.203627824783325,0.22217278821127756,0.005773702421141062
1638.0,1.3408420085906982,3.3741531372070312,631.5262451171875,1560.074462890625,990.8277587890625,0.0,0.0,9.137398719787598,3.203627824783325,0.2592015862464905,0.006735986157997906
1639.0,1.1492931502205985,2.8921312604631697,629.5406319754464,1563.8282993861608,994.6132202148438,0.5863793236868722,0.0,8.855213437761579,3.203627824783325,0.22217278821127756,0.0057737024211410625
1640.0,0.9577442918504988,2.410109383719308,627.5550188337054,1567.5821358816963,998.398681640625,1.1727586473737444,0.0,8.57302815573556,3.203627824783325,0.18514399017606464,0.004811418684284218
1641.0,0.766195433480399,1.9280875069754464,625.5694056919643,1571.335972377232,1002.1841430664062,1.7591379710606165,0.0,8.290842873709543,3.203627824783325,0.1481151921408517,0.003849134947427375
1642.0,0.5746465751102993,1.4460656302315849,623.5837925502232,1575.089808872768,1005.9696044921875,2.3455172947474887,0.0,8.008657591683525,3.203627824783325,0.11108639410563878,0.0028868512105705312
1643.0,0.38309771674019955,0.9640437534877231,621.5981794084821,1578.8436453683037,1009.7550659179688,2.9318966184343607,0.0,7.726472309657506,3.203627824783325,0.07405759607042586,0.0019245674737136875
1644.0,0.19154885837009972,0.48202187674386154,619.612566266741,1582.5974818638392,1013.54052734375,3.518275942121233,0.0,7.444287027631487,3.203627824783325,0.03702879803521292,0.0009622837368568442
1645.0,0.0,0.0,617.626953125,1586.351318359375,1017.3259887695312,4.1046552658081055,0.0,7.162101745605469,3.203627824783325,0.0,0.0
1646.0,0.0,0.0,619.5306570870536,1586.8559395926338,1015.6870378766741,3.767438326563154,0.0,6.138944353376116,3.203627824783325,0.026297039219311306,0.0
1647.0,0.0,0.0,621.4343610491071,1587.360560825893,1014.0480869838169,3.4302213873182024,0.0,5.115786961146764,3.203627824783325,0.05259407843862261,0.0
1648.0,0.0,0.0,623.3380650111607,1587.8651820591517,1012.4091360909598,3.093004448073251,0.0,4.092629568917411,3.203627824783325,0.07889111765793391,0.0
1649.0,0.0,0.0,625.2417689732143,1588.3698032924108,1010.7701851981027,2.7557875088282993,0.0,3.069472176688058,3.203627824783325,0.10518815687724523,0.0
