day,S,I,D,H,C,Q,E,R,R_t
514.0,0.9943745037806886,0.41826654438461575,1536.8469975335256,5.214465345655169,88.12177303859167,0.0,0.33759450380291256,2380.7710797446116,0.0020696663801213857
515.0,0.753257539655481,0.5576887258461544,1536.5511147635325,4.484094176973615,87.80820557049341,0.0,0.26991472925458637,2373.4221384865896,0.0015678115231941838
516.0,0.5121405755302736,0.697110907307693,1536.2552319935392,3.753723008292062,87.49463810239519,0.0,0.20223495470626018,2366.073197228568,0.001065956666266982
517.0,0.2710236114050661,0.8365330887692315,1535.9593492235456,3.023351839610508,87.18107063429696,0.0,0.13455518015793394,2358.7242559705464,0.0005641018093397805
518.0,0.02990664727985859,0.9759552702307701,1535.6634664535522,2.292980670928955,86.86750316619873,0.0,0.0668754056096077,2351.3753147125244,6.224695241257852e-05
519.0,0.8891787672681467,0.9249260702303478,1534.0591062818257,1.9789774431181806,86.84436494963511,0.0,0.07324482074805669,2356.3248269217356,0.0018507145884536268
520.0,1.7484508872564348,0.8738968702299255,1532.4547461100985,1.664974215307406,86.82122673307147,0.0,0.07961423588650568,2361.2743391309464,0.0036391822244946754
521.0,2.6077230072447235,0.8228676702295031,1530.850385938372,1.3509709874966314,86.79808851650785,0.0,0.08598365102495467,2366.2238513401576,0.005427649860535724
522.0,3.466995127233011,0.7718384702290807,1529.246025766645,1.0369677596858569,86.77495029994418,0.0,0.09235306616340365,2371.173363549369,0.007216117496576772
523.0,4.3262672472213,0.7208092702286584,1527.6416655949185,0.7229645318750824,86.75181208338056,0.0,0.09872248130185264,2376.12287575858,0.00900458513261782
524.0,5.185539367209588,0.6697800702282362,1526.0373054231914,0.40896130406430764,86.72867386681692,0.0,0.10509189644030162,2381.0723879677907,0.010793052768658868
525.0,6.044811487197876,0.6187508702278137,1524.4329452514648,0.09495807625353336,86.7055356502533,0.0,0.11146131157875061,2386.021900177002,0.012581520404699916
526.0,5.299872670854842,0.6426589840224811,1523.145940916879,0.5700796070907798,86.69521847793034,0.0,1.3190315796860625,2386.576174599784,0.011031023265471833
527.0,4.554933854511806,0.6665670978171485,1521.8589365822927,1.0452011379280262,86.68490130560738,0.0,2.5266018477933745,2387.1304490225652,0.009480526126243751
528.0,3.809995038168771,0.6904752116118159,1520.5719322477069,1.5203226687652724,86.67458413328443,0.0,3.7341721159006864,2387.684723445347,0.007930028987015668
529.0,3.0650562218257362,0.7143833254064833,1519.2849279131208,1.9954441996025187,86.66426696096148,0.0,4.941742384007998,2388.2389978681294,0.006379531847787585
530.0,2.320117405482701,0.7382914392011506,1517.997923578535,2.470565730439765,86.65394978863853,0.0,6.149312652115311,2388.7932722909113,0.004829034708559502
531.0,1.5751785891396657,0.762199552995818,1516.7109192439486,2.9456872612770115,86.64363261631557,0.0,7.356882920222622,2389.3475467136927,0.0032785375693314186
532.0,0.8302397727966309,0.7861076667904854,1515.4239149093628,3.420808792114258,86.63331544399261,0.0,8.564453188329935,2389.9018211364746,0.0017280404301033368
533.0,3.5408224548612326,0.9193577239555972,1518.80319241115,3.5050806190286363,86.65590175560543,0.0,7.503478576828326,2389.5689272199356,0.007369779861556379
534.0,6.251405136925834,1.052607781120709,1522.182469912938,3.589352445943015,86.67848806721823,0.0,6.442503965326718,2389.236033303397,0.013011519293009421
535.0,8.961987818990435,1.185857838285821,1525.561747414725,3.6736242728573933,86.70107437883104,0.0,5.381529353825109,2388.903139386858,0.01865325872446246
536.0,11.672570501055038,1.3191078954509328,1528.9410249165128,3.7578960997717723,86.72366069044386,0.0,4.320554742323501,2388.5702454703196,0.024294998155915508
537.0,14.383153183119639,1.4523579526160444,1532.3203024183,3.842167926686151,86.74624700205668,0.0,3.259580130821892,2388.2373515537806,0.029936737587368548
538.0,17.09373586518424,1.5856080097811565,1535.699579920088,3.9264397536005293,86.76883331366948,0.0,2.198605519320283,2387.904457637242,0.03557847701882159
539.0,19.80431854724884,1.718858066946268,1539.078857421875,4.010711580514908,86.79141962528229,0.0,1.137630907818675,2387.571563720703,0.041220216450274634
540.0,18.502292667116436,1.5675818494388034,1537.6767618996757,3.6955247968435287,86.78200038841793,0.0,0.9829480850270816,2388.745080947876,0.03851021214111986
541.0,17.200266786984034,1.4163056319313392,1536.2746663774763,3.3803380131721497,86.77258115155355,0.0,0.8282652622354882,2389.918598175049,0.03580020783196509
542.0,15.898240906851633,1.2650294144238745,1534.872570855277,3.0651512295007706,86.76316191468919,0.0,0.6735824394438947,2391.092115402221,0.033090203522810314
543.0,14.596215026719229,1.1137531969164098,1533.4704753330775,2.7499644458293915,86.75374267782485,0.0,0.5188996166523014,2392.265632629395,0.03038019921365554
544.0,13.294189146586826,0.9624769794089454,1532.0683798108782,2.434777662158013,86.74432344096049,0.0,0.364216793860708,2393.4391498565674,0.027670194904500768
545.0,11.992163266454424,0.8112007619014807,1530.6662842886788,2.1195908784866333,86.73490420409611,0.0,0.20953397106911453,2394.6126670837402,0.024960190595345995
546.0,10.690137386322021,0.6599245443940163,1529.2641887664795,1.8044040948152542,86.72548496723175,0.0,0.05485114827752113,2395.786184310913,0.02225018628619122
547.0,9.204544463327952,1.6459628833191735,1526.3080343518939,1.56398157030344,86.5582250697272,0.0,0.1526047278727804,2395.1411214556015,0.01915811009600502
548.0,7.718951540333884,2.6320012222443308,1523.3518799373082,1.3235590457916258,86.39096517222269,0.0,0.25035830746803966,2394.496058600289,0.016066033905818816
549.0,6.233358617339816,3.618039561169488,1520.3957255227226,1.0831365212798119,86.22370527471814,0.0,0.34811188706329893,2393.850995744978,0.012973957715632615
550.0,4.747765694345747,4.604077900094645,1517.4395711081368,0.8427139967679977,86.05644537721362,0.0,0.4458654666585582,2393.2059328896657,0.009881881525446412
551.0,3.262172771351678,5.590116239019802,1514.4834166935511,0.6022914722561836,85.88918547970907,0.0,0.5436190462538174,2392.5608700343546,0.00678980533526021
552.0,1.7765798483576103,6.57615457794496,1511.5272622789655,0.3618689477443696,85.72192558220456,0.0,0.6413726258490767,2391.915807179042,0.0036977291450740087
553.0,0.29098692536354065,7.562192916870117,1508.5711078643799,0.12144642323255539,85.55466568470001,0.0,0.7391262054443359,2391.2707443237305,0.0006056529548878062
554.0,6.039460975942867,6.796124625285821,1508.7806688036237,0.11953253937619074,85.55420034272329,0.0,0.7961692831345967,2392.742900030954,0.01257038398354414
555.0,11.787935026522193,6.030056333701526,1508.9902297428675,0.11761865551982607,85.5537350007466,0.0,0.8532123608248575,2394.2150557381765,0.024535115012200473
556.0,17.53640907710152,5.26398804211723,1509.1997906821114,0.11570477166346141,85.55326965876988,0.0,0.9102554385151183,2395.6872114454,0.036499846040856807
557.0,23.284883127680846,4.497919750532933,1509.4093516213554,0.11379088780709676,85.55280431679317,0.0,0.9672985162053789,2397.1593671526225,0.04846457706951314
558.0,29.033357178260175,3.731851458948638,1509.6189125605993,0.1118770039507321,85.55233897481645,0.0,1.0243415938956397,2398.631522859846,0.060429308098169474
559.0,34.7818312288395,2.9657831673643416,1509.828473499843,0.10996312009436743,85.55187363283976,0.0,1.0813846715859006,2400.1036785670685,0.07239403912682581
560.0,40.530305279418826,2.199714875780046,1510.038034439087,0.10804923623800278,85.55140829086304,0.0,1.1384277492761612,2401.575834274292,0.08435877015548214
561.0,37.21652318164706,2.3927357678434675,1511.871800286429,0.10608422330447606,85.39851687635695,0.0,1.4045910579817635,2400.882150377546,0.07746154645079814
562.0,33.9027410838753,2.5857566599068895,1513.7055661337715,0.10411921037094934,85.24562546185085,0.0,1.6707543666873659,2400.1884664808003,0.07056432274611414
563.0,30.588958986103535,2.778777551970311,1515.5393319811137,0.10215419743742261,85.09273404734476,0.0,1.9369176753929684,2399.494782584054,0.06366709904143014
564.0,27.27517688833177,2.971798444033734,1517.3730978284566,0.1001891845038959,84.93984263283865,0.0,2.2030809840985706,2398.8010986873082,0.056769875336746156
565.0,23.961394790560007,3.164819336097155,1519.2068636757988,0.09822417157036917,84.78695121833256,0.0,2.469244292804173,2398.107414790562,0.04987265163206216
566.0,20.64761269278824,3.3578402281605775,1521.0406295231412,0.09625915863684245,84.63405980382646,0.0,2.7354076015097757,2397.413730893816,0.04297542792737816
567.0,17.33383059501648,3.550861120223999,1522.8743953704834,0.09429414570331573,84.48116838932037,0.0,3.001570910215378,2396.7200469970703,0.036078204222694164
568.0,15.493333067212786,3.0718592682055066,1520.6211838041033,0.2013953242983137,84.62531413350786,0.0,3.2260707521012852,2396.2070143563406,0.03224743840809335
569.0,13.652835539409093,2.592857416187014,1518.3679722377233,0.30849650289331165,84.76945987769535,0.0,3.4505705939871927,2395.693981715611,0.028416672593492526
570.0,11.812338011605396,2.1138555641685213,1516.1147606713432,0.41559768148830956,84.91360562188284,0.0,3.6750704358731,2395.180949074881,0.024585906778891706
571.0,9.971840483801707,1.6348537121500286,1513.861549104963,0.5226988600833076,85.05775136607035,0.0,3.899570277759007,2394.667916434152,0.02075514096429089
572.0,8.131342955998013,1.1558518601315362,1511.6083375385829,0.6298000386783056,85.20189711025783,0.0,4.124070119644915,2394.1548837934224,0.016924375149690068
573.0,6.290845428194318,0.6768500081130431,1509.3551259722028,0.7369012172733034,85.34604285444533,0.0,4.3485699615308215,2393.6418511526927,0.013093609335089247
574.0,4.450347900390625,0.1978481560945511,1507.1019144058228,0.8440023958683014,85.49018859863281,0.0,4.573069803416729,2393.128818511963,0.00926284352048843
575.0,5.323638715914318,0.172253442928195,1508.2987595966886,1.1311638397829873,85.54816164289201,0.0,3.919774117214339,2391.556113924299,0.011080489321026411
576.0,6.19692953143801,0.14665872976183889,1509.495604787554,1.4183252836976732,85.60613468715123,0.0,3.2664784310119495,2389.983409336635,0.012898135121564392
577.0,7.070220346961703,0.12106401659548283,1510.6924499784197,1.705486727612359,85.66410773141043,0.0,2.613182744809559,2388.410704748971,0.014715780922102375
578.0,7.943511162485395,0.09546930342912674,1511.8892951692853,1.9926481715270452,85.72208077566965,0.0,1.9598870586071695,2386.8380001613073,0.016533426722640354
579.0,8.816801978009087,0.06987459026277064,1513.0861403601511,2.2798096154417307,85.78005381992885,0.0,1.3065913724047797,2385.2652955736435,0.018351072523178337
580.0,9.69009279353278,0.04427987709641457,1514.2829855510165,2.566971059356417,85.83802686418807,0.0,0.6532956862023895,2383.692590985979,0.02016871832371632
581.0,10.563383609056473,0.01868516393005848,1515.4798307418823,2.854132503271103,85.89599990844727,0.0,0.0,2382.1198863983154,0.0219863641242543
582.0,16.163066702229635,1.1837107986211775,1519.1844527380808,3.296111386801515,85.64212473801204,0.0,1.7275352392877852,2380.790997641427,0.03364140535189664
583.0,21.762749795402797,2.3487364333122964,1522.889074734279,3.7380902703319276,85.38824956757682,0.0,3.4550704785755704,2379.4621088845392,0.04529644657953899
584.0,27.362432888575963,3.5137620680034156,1526.5936967304774,4.18006915386234,85.1343743971416,0.0,5.182605717863355,2378.133220127651,0.05695148780718133
585.0,32.96211598174913,4.678787702694534,1530.298318726676,4.622048037392752,84.88049922670636,0.0,6.910140957151141,2376.804331370762,0.06860652903482369
586.0,38.561799074922284,5.8438133373856544,1534.0029407228744,5.064026920923165,84.62662405627114,0.0,8.637676196438926,2375.475442613874,0.08026157026246603
587.0,44.16148216809545,7.008838972076773,1537.7075627190725,5.506005804453578,84.37274888583592,0.0,10.36521143572671,2374.146553856986,0.09191661149010837
588.0,49.761165261268616,8.173864606767893,1541.412184715271,5.94798468798399,84.1188737154007,0.0,12.092746675014496,2372.8176651000977,0.10357165271775072
589.0,42.652427366801675,7.23436491297824,1537.248643057687,5.166504742843764,84.28984550067356,0.0,11.212104260921478,2377.9336302621027,0.08877570232950062
590.0,35.54368947233472,6.294865219188588,1533.0851014001028,4.385024797703538,84.46081728594645,0.0,10.331461846828459,2383.0495954241073,0.07397975194125052
591.0,28.434951577867782,5.355365525398935,1528.9215597425189,3.603544852563313,84.63178907121932,0.0,9.450819432735441,2388.165560586112,0.05918380155300041
592.0,21.326213683400837,4.415865831609284,1524.7580180849347,2.8220649074230875,84.80276085649217,0.0,8.570177018642426,2393.2815257481166,0.04438785116475031
593.0,14.217475788933891,3.4763661378196304,1520.5944764273509,2.040584962282862,84.97373264176504,0.0,7.689534604549407,2398.397490910121,0.029591900776500202
594.0,7.108737894466949,2.5368664440299784,1516.4309347697665,1.2591050171426368,85.14470442703792,0.0,6.808892190456391,2403.513456072126,0.014795950388250101
595.0,0.0,1.597366750240326,1512.2673931121826,0.4776250720024109,85.31567621231079,0.0,5.928249776363373,2408.629421234131,0.0
596.0,10.967359474727086,1.4850850328803062,1512.4188320977346,1.1499170001064027,85.2629784345627,0.0,6.661039028848921,2410.5372041974747,0.022827189451516038
597.0,21.934718949454172,1.3728033155202866,1512.5702710832868,1.8222089282103948,85.21028065681456,0.0,7.393828281334469,2412.444987160819,0.045654378903032075
598.0,32.902078424181255,1.260521598160267,1512.7217100688388,2.4945008563143864,85.15758287906647,0.0,8.126617533820015,2414.352770124163,0.0684815683545481
599.0,43.869437898908345,1.148239880800247,1512.8731490543912,3.1667927844183787,85.10488510131836,0.0,8.859406786305565,2416.260553087507,0.09130875780606415
600.0,54.83679737363543,1.0359581634402275,1513.0245880399432,3.839084712522371,85.05218732357027,0.0,9.59219603879111,2418.168336050851,0.1141359472575802
601.0,65.80415684836251,0.9236764460802078,1513.1760270254954,4.511376640626362,84.99948954582213,0.0,10.32498529127666,2420.0761190141952,0.1369631367090962
602.0,76.7715163230896,0.8113947287201881,1513.3274660110474,5.183668568730354,84.94679176807404,0.0,11.057774543762207,2421.983901977539,0.15979032616061226
603.0,67.14645679295063,0.9584923088550568,1518.6766774313792,5.9418384897123495,84.74450087547301,0.0,9.548681420939308,2418.558726174491,0.13975696645512353
604.0,57.52139726281166,1.1055898889899254,1524.0258888517108,6.700008410694344,84.54220998287201,0.0,8.039588298116412,2415.1335503714427,0.1197236067496348
605.0,47.89633773267269,1.252687469124794,1529.3751002720426,7.458178331676338,84.33991909027098,0.0,6.530495175293514,2411.7083745683944,0.09969024704414606
606.0,38.27127820253372,1.3997850492596629,1534.724311692374,8.216348252658333,84.13762819767,0.0,5.0214020524706156,2408.283198765346,0.07965688733865733
607.0,28.646218672394753,1.5468826293945315,1540.0735231127057,8.974518173640327,83.93533730506897,0.0,3.512308929647718,2404.8580229622976,0.05962352763316861
608.0,19.021159142255787,1.6939802095293999,1545.4227345330373,9.732688094622322,83.73304641246797,0.0,2.0032158068248207,2401.4328471592494,0.03959016792767987
609.0,9.396099612116814,1.8410777896642685,1550.7719459533691,10.490858015604317,83.53075551986694,0.0,0.4941226840019226,2398.007671356201,0.019556808222191135
610.0,11.09511370744024,1.6930259338447025,1548.1611295427595,9.186274586511509,83.57432898453303,0.0,1.5402343674962011,2399.431896209717,0.02309309393655268
611.0,12.794127802763667,1.5449740780251366,1545.55031313215,7.881691157418702,83.61790244919915,0.0,2.5863460509904797,2400.8561210632324,0.026629379650914227
612.0,14.493141898087092,1.3969222222055708,1542.9394967215403,6.577107728325895,83.66147591386523,0.0,3.6324577344847575,2402.280345916748,0.030165665365275776
