day,S,I,R,E,H,C,Q,P,V,R_t
1016.0,3.514784097671509,0.02689305692911148,3384.9122488839284,0.05805755513054984,1.1526913451296943,0.0,0.18441308396203177,0.0,186.83578273228235,0.008780113425917923
1017.0,3.0370540618896484,0.022410880774259567,3386.7707868303573,0.11611511026109968,1.000196180173329,0.0,0.1536775699683598,0.0,186.82072012765067,0.0075860843684431405
1018.0,2.559324026107788,0.017928704619407654,3388.629324776786,0.17417266539164952,0.8477010152169636,0.0,0.12294205597468785,0.0,186.80565752301897,0.006392055310968357
1019.0,2.0815939903259277,0.01344652846455574,3390.487862723214,0.23223022052219935,0.6952058502605983,0.0,0.09220654198101588,0.0,186.79059491838728,0.005198026253493574
1020.0,1.6038639545440674,0.008964352309703827,3392.3464006696427,0.2902877756527492,0.542710685304233,0.0,0.06147102798734391,0.0,186.77553231375558,0.004003997196018791
1021.0,1.126133918762207,0.0044821761548519135,3394.2049386160716,0.34834533078329905,0.39021552034786766,0.0,0.03073551399367197,0.0,186.7604697091239,0.0028099681385440074
1022.0,0.6484038829803467,0.0,3396.0634765625,0.4064028859138489,0.23772035539150238,0.0,0.0,0.0,186.7454071044922,0.0016159390810692252
1023.0,0.5557747568402972,0.0,3394.9972098214284,0.4046814101082938,0.20376030462128775,0.0,0.0,0.0,186.72018432617188,0.0013850906409164788
1024.0,0.4631456307002476,0.0,3393.9309430803573,0.40295993430273874,0.1698002538510731,0.0,0.0,0.0,186.69496154785156,0.0011542422007637322
1025.0,0.37051650456019813,0.0,3392.864676339286,0.40123845849718365,0.1358402030808585,0.0,0.0,0.0,186.66973876953125,0.0009233937606109859
1026.0,0.2778873784201486,0.0,3391.798409598214,0.3995169826916286,0.10188015231064387,0.0,0.0,0.0,186.64451599121094,0.0006925453204582394
1027.0,0.18525825228009907,0.0,3390.7321428571427,0.3977955068860735,0.06792010154042924,0.0,0.0,0.0,186.61929321289062,0.00046169688030549294
1028.0,0.09262912614004959,0.0,3389.6658761160716,0.3960740310805185,0.033960050770214634,0.0,0.0,0.0,186.5940704345703,0.00023084844015274658
1029.0,0.0,0.0,3388.599609375,0.3943525552749634,0.0,0.0,0.0,0.0,186.56884765625,0.0
1030.0,0.0,0.0,3390.034737723214,0.5931764330182756,0.0,0.0,0.0,0.0,186.59347316196985,0.0
1031.0,0.0,0.0,3391.4698660714284,0.792000310761588,0.0,0.0,0.0,0.0,186.61809866768974,0.0
1032.0,0.0,0.0,3392.9049944196427,0.9908241885049003,0.0,0.0,0.0,0.0,186.6427241734096,0.0
1033.0,0.0,0.0,3394.3401227678573,1.1896480662482125,0.0,0.0,0.0,0.0,186.66734967912947,0.0
1034.0,0.0,0.0,3395.7752511160716,1.3884719439915247,0.0,0.0,0.0,0.0,186.69197518484933,0.0
1035.0,0.0,0.0,3397.210379464286,1.5872958217348372,0.0,0.0,0.0,0.0,186.7166006905692,0.0
1036.0,0.0,0.0,3398.6455078125,1.7861196994781494,0.0,0.0,0.0,0.0,186.74122619628906,0.0
1037.0,0.2779407501220703,0.09569177457264491,3397.590645926339,1.6585415942328317,0.0,0.0,0.0360583279814039,0.0,186.75663321358817,0.0006931095704217533
1038.0,0.5558815002441406,0.19138354914528982,3396.5357840401784,1.5309634889875139,0.0,0.0,0.0721166559628078,0.0,186.77204023088728,0.0013862191408435065
1039.0,0.8338222503662109,0.28707532371793476,3395.4809221540177,1.4033853837421963,0.0,0.0,0.10817498394421168,0.0,186.7874472481864,0.00207932871126526
1040.0,1.1117630004882812,0.38276709829057964,3394.4260602678573,1.2758072784968784,0.0,0.0,0.1442333119256156,0.0,186.80285426548548,0.002772438281687013
1041.0,1.3897037506103516,0.4784588728632245,3393.3711983816966,1.1482291732515608,0.0,0.0,0.1802916399070195,0.0,186.8182612827846,0.003465547852108766
1042.0,1.6676445007324219,0.5741506474358695,3392.316336495536,1.020651068006243,0.0,0.0,0.21634996788842337,0.0,186.8336683000837,0.00415865742253052
1043.0,1.9455852508544922,0.6698424220085144,3391.261474609375,0.8930729627609253,0.0,0.0,0.25240829586982727,0.0,186.8490753173828,0.004851766992952273
1044.0,1.6676445007324219,0.6926011102540153,3390.8166155133927,0.765491110937936,0.0012012505903840065,0.0,0.22059694517936024,0.0,186.84539358956474,0.00415865742253052
1045.0,1.3897037506103516,0.715359798499516,3390.371756417411,0.6379092591149467,0.002402501180768013,0.0,0.18878559448889323,0.0,186.84171186174666,0.0034655478521087666
1046.0,1.1117630004882812,0.7381184867450169,3389.9268973214284,0.5103274072919572,0.0036037517711520195,0.0,0.15697424379842623,0.0,186.83803013392858,0.002772438281687013
1047.0,0.8338222503662109,0.7608771749905178,3389.4820382254466,0.38274555546896794,0.004805002361536026,0.0,0.1251628931079592,0.0,186.83434840611048,0.00207932871126526
1048.0,0.5558815002441406,0.7836358632360186,3389.037179129464,0.2551637036459786,0.0060062529519200325,0.0,0.09335154241749216,0.0,186.8306666782924,0.0013862191408435067
1049.0,0.2779407501220703,0.8063945514815194,3388.5923200334823,0.1275818518229892,0.007207503542304039,0.0,0.061540191727025156,0.0,186.82698495047433,0.0006931095704217531
1050.0,0.0,0.8291532397270203,3388.1474609375,0.0,0.008408754132688046,0.0,0.02972884103655815,0.0,186.82330322265625,0.0
1051.0,0.0,0.9474724020276751,3388.391671316964,0.05093395709991455,0.007207503542304039,0.0,0.05098682109798704,0.0,186.77579389299666,0.0
1052.0,0.0,1.06579156432833,3388.6358816964284,0.1018679141998291,0.0060062529519200325,0.0,0.07224480115941592,0.0,186.72828456333704,0.0
1053.0,0.0,1.1841107266289848,3388.8800920758927,0.15280187129974365,0.004805002361536026,0.0,0.09350278122084482,0.0,186.68077523367745,0.0
1054.0,0.0,1.3024298889296395,3389.1243024553573,0.2037358283996582,0.0036037517711520195,0.0,0.11476076128227371,0.0,186.63326590401786,0.0
1055.0,0.0,1.4207490512302945,3389.3685128348216,0.25466978549957275,0.002402501180768013,0.0,0.1360187413437026,0.0,186.58575657435827,0.0
1056.0,0.0,1.5390682135309492,3389.612723214286,0.3056037425994873,0.0012012505903840065,0.0,0.1572767214051315,0.0,186.53824724469865,0.0
1057.0,0.0,1.657387375831604,3389.85693359375,0.35653769969940186,0.0,0.0,0.17853470146656036,0.0,186.49073791503906,0.0
1058.0,0.0,1.5714421612875802,3389.8633161272323,0.3056037425994873,0.08124285936355591,0.0,0.1530297441141946,0.0,186.54444449288505,0.0
1059.0,0.0,1.4854969467435564,3389.869698660714,0.25466978549957275,0.16248571872711182,0.0,0.12752478676182882,0.0,186.59815107073103,0.0
1060.0,0.0,1.3995517321995328,3389.8760811941966,0.2037358283996582,0.24372857809066772,0.0,0.10201982940946307,0.0,186.65185764857702,0.0
1061.0,0.0,1.3136065176555087,3389.8824637276784,0.15280187129974365,0.32497143745422363,0.0,0.0765148720570973,0.0,186.70556422642298,0.0
1062.0,0.0,1.2276613031114851,3389.888846261161,0.1018679141998291,0.40621429681777954,0.0,0.05100991470473154,0.0,186.75927080426897,0.0
1063.0,0.0,1.1417160885674613,3389.8952287946427,0.05093395709991455,0.48745715618133545,0.0,0.02550495735236577,0.0,186.81297738211495,0.0
1064.0,0.0,1.0557708740234375,3389.901611328125,0.0,0.5687000155448914,0.0,0.0,0.0,186.86668395996094,0.0
1065.0,0.0,0.9049464634486607,3390.6449846540177,0.04125415427344186,0.48745715618133545,0.0,0.08021542004176549,0.0,186.82333374023438,0.0
1066.0,0.0,0.7541220528738839,3391.388357979911,0.08250830854688372,0.40621429681777954,0.0,0.16043084008353098,0.0,186.7799835205078,0.0
1067.0,0.0,0.6032976422991072,3392.1317313058034,0.12376246282032557,0.32497143745422363,0.0,0.24064626012529647,0.0,186.73663330078125,0.0
1068.0,0.0,0.4524732317243304,3392.8751046316966,0.16501661709376744,0.24372857809066772,0.0,0.32086168016706196,0.0,186.6932830810547,0.0
1069.0,0.0,0.3016488211495536,3393.618477957589,0.2062707713672093,0.16248571872711182,0.0,0.4010771002088275,0.0,186.64993286132812,0.0
1070.0,0.0,0.1508244105747769,3394.3618512834823,0.24752492564065115,0.08124285936355591,0.0,0.48129252025059294,0.0,186.60658264160156,0.0
1071.0,0.0,0.0,3395.105224609375,0.288779079914093,0.0,0.0,0.5615079402923584,0.0,186.563232421875,0.0
1072.0,0.0,0.064247727394104,3395.2364327566966,0.4220445326396397,0.0,0.0,0.4817889789451978,0.0,186.59431893484933,0.0
1073.0,0.0,0.128495454788208,3395.3676409040177,0.5553099853651864,0.0,0.0,0.4020700175980372,0.0,186.62540544782365,0.0
1074.0,0.0,0.192743182182312,3395.498849051339,0.6885754380907332,0.0,0.0,0.3223510562508766,0.0,186.65649196079798,0.0
1075.0,0.0,0.256990909576416,3395.630057198661,0.8218408908162799,0.0,0.0,0.242632094903716,0.0,186.68757847377233,0.0
1076.0,0.0,0.32123863697052,3395.7612653459823,0.9551063435418266,0.0,0.0,0.1629131335565554,0.0,186.71866498674666,0.0
1077.0,0.0,0.385486364364624,3395.8924734933034,1.0883717962673733,0.0,0.0,0.08319417220939485,0.0,186.749751499721,0.0
1078.0,0.0,0.449734091758728,3396.023681640625,1.22163724899292,0.0,0.0,0.003475210862234235,0.0,186.7808380126953,0.0
1079.0,1.6041457312447684,0.385486364364624,3395.871337890625,1.105499186686107,0.0,0.0,0.010796817219150918,0.0,186.7761492047991,0.003987477083292926
1080.0,3.208291462489537,0.32123863697052,3395.718994140625,0.9893611243792942,0.0,0.0,0.0181184235760676,0.0,186.7714603969029,0.007974954166585852
1081.0,4.812437193734305,0.256990909576416,3395.566650390625,0.8732230620724815,0.0,0.0,0.025440029932984283,0.0,186.7667715890067,0.011962431249878778
1082.0,6.416582924979074,0.192743182182312,3395.414306640625,0.7570849997656686,0.0,0.0,0.03276163628990097,0.0,186.76208278111048,0.015949908333171704
1083.0,8.020728656223842,0.128495454788208,3395.261962890625,0.6409469374588558,0.0,0.0,0.04008324264681765,0.0,186.75739397321428,0.01993738541646463
1084.0,9.62487438746861,0.064247727394104,3395.109619140625,0.524808875152043,0.0,0.0,0.04740484900373433,0.0,186.75270516531808,0.023924862499757556
1085.0,11.229020118713379,0.0,3394.957275390625,0.4086708128452301,0.0,0.0,0.054726455360651016,0.0,186.74801635742188,0.02791233958305048
1086.0,9.91807586806161,0.15631943089621408,3393.4752022879466,0.3502892681530544,0.0,0.0,0.04961150512099266,0.0,186.75012425013952,0.024657533792278974
1087.0,8.607131617409841,0.31263886179242817,3391.9931291852677,0.2919077234608787,0.0,0.0,0.044496554881334305,0.0,186.75223214285714,0.02140272800150747
1088.0,7.296187366758074,0.46895829268864225,3390.511056082589,0.2335261787687029,0.0,0.0,0.03938160464167595,0.0,186.75434003557478,0.018147922210735964
1089.0,5.9852431161063055,0.6252777235848563,3389.028982979911,0.1751446340765272,0.0,0.0,0.03426665440201759,0.0,186.7564479282924,0.014893116419964459
1090.0,4.674298865454537,0.7815971544810705,3387.5469098772323,0.11676308938435148,0.0,0.0,0.029151704162359238,0.0,186.75855582101005,0.011638310629192954
1091.0,3.363354614802769,0.9379165853772845,3386.0648367745534,0.05838154469217571,0.0,0.0,0.024036753922700882,0.0,186.76066371372767,0.008383504838421447
1092.0,2.052410364151001,1.0942360162734985,3384.582763671875,0.0,0.0,0.0,0.018921803683042526,0.0,186.7627716064453,0.005128699047649942
1093.0,1.7592088835580009,0.9379165853772844,3385.966866629464,0.0,0.046202084847858975,0.0,0.016218688871179308,0.0,186.7678680419922,0.004396027755128522
1094.0,1.4660074029650008,0.7815971544810704,3387.3509695870534,0.0,0.09240416969571795,0.0,0.01351557405931609,0.0,186.77296447753906,0.0036633564626071015
1095.0,1.1728059223720004,0.6252777235848563,3388.7350725446427,0.0,0.13860625454357692,0.0,0.010812459247452872,0.0,186.77806091308594,0.002930685170085681
1096.0,0.8796044417790003,0.4689582926886422,3390.1191755022323,0.0,0.1848083393914359,0.0,0.008109344435589654,0.0,186.7831573486328,0.002198013877564261
1097.0,0.5864029611860002,0.31263886179242806,3391.5032784598216,0.0,0.23101042423929488,0.0,0.005406229623726435,0.0,186.7882537841797,0.0014653425850428407
1098.0,0.2932014805929999,0.15631943089621403,3392.887381417411,0.0,0.27721250908715384,0.0,0.0027031148118632185,0.0,186.79335021972656,0.0007326712925214201
1099.0,0.0,0.0,3394.271484375,0.0,0.3234145939350128,0.0,0.0,0.0,186.79844665527344,0.0
1100.0,0.8930080277579171,0.1481407540185111,3394.7286202566966,0.025460547634533474,0.40026481662477764,0.0,0.0,0.0,186.77386692592077,0.002220379784860006
1101.0,1.7860160555158342,0.2962815080370222,3395.1857561383927,0.05092109526906695,0.47711503931454247,0.0,0.0,0.0,186.74928719656808,0.004440759569720012
1102.0,2.6790240832737515,0.44442226205553326,3395.642892020089,0.07638164290360042,0.5539652620043074,0.0,0.0,0.0,186.7247074672154,0.006661139354580018
1103.0,3.5720321110316684,0.5925630160740444,3396.100027901786,0.1018421905381339,0.6308154846940721,0.0,0.0,0.0,186.70012773786272,0.008881519139440025
1104.0,4.465040138789585,0.7407037700925555,3396.5571637834823,0.12730273817266738,0.707665707383837,0.0,0.0,0.0,186.67554800851005,0.011101898924300031
1105.0,5.358048166547503,0.8888445241110665,3397.0142996651784,0.15276328580720083,0.7845159300736019,0.0,0.0,0.0,186.65096827915735,0.013322278709160036
1106.0,6.25105619430542,1.0369852781295776,3397.471435546875,0.17822383344173431,0.8613661527633667,0.0,0.0,0.0,186.6263885498047,0.015542658494020044
1107.0,6.089729377201626,0.9191306765590396,3397.2818777901784,0.17784341744014195,0.7383138452257428,0.0,0.0,0.0,186.64248657226562,0.015143579080089615
1108.0,5.9284025600978305,0.8012760749885014,3397.0923200334823,0.1774630014385496,0.6152615376881191,0.0,0.0,0.0,186.65858459472656,0.014744499666159185
1109.0,5.767075742994036,0.6834214734179633,3396.902762276786,0.17708258543695723,0.4922092301504952,0.0,0.0,0.0,186.6746826171875,0.014345420252228755
1110.0,5.605748925890241,0.5655668718474252,3396.713204520089,0.17670216943536485,0.3691569226128714,0.0,0.0,0.0,186.69078063964844,0.013946340838298325
1111.0,5.444422108786447,0.4477122702768871,3396.5236467633927,0.1763217534337725,0.2461046150752476,0.0,0.0,0.0,186.70687866210938,0.013547261424367895
1112.0,5.283095291682652,0.329857668706349,3396.3340890066966,0.17594133743218013,0.12305230753762375,0.0,0.0,0.0,186.7229766845703,0.013148182010437465
1113.0,5.121768474578857,0.21200306713581085,3396.14453125,0.17556092143058777,0.0,0.0,0.0,0.0,186.73907470703125,0.012749102596507035
1114.0,4.547887716974531,0.6808483558041709,3394.053397042411,0.15048078979764665,0.12369778326579503,0.0,0.028635782854897634,0.0,186.7475803920201,0.011322184150112885
1115.0,3.9740069593702043,1.149693644472531,3391.9622628348216,0.12540065816470555,0.24739556653159006,0.0,0.05727156570979527,0.0,186.75608607700892,0.009895265703718735
1116.0,3.400126201765878,1.6185389331408908,3389.8711286272323,0.10032052653176443,0.37109334979738506,0.0,0.0859073485646929,0.0,186.76459176199776,0.008468347257324585
1117.0,2.826245444161551,2.087384221809251,3387.7799944196427,0.07524039489882332,0.4947911330631801,0.0,0.11454313141959054,0.0,186.7730974469866,0.0070414288109304345
1118.0,2.2523646865572244,2.556229510477611,3385.6888602120534,0.050160263265882216,0.6184889163289752,0.0,0.14317891427448817,0.0,186.78160313197546,0.0056145103645362845
1119.0,1.678483928952898,3.0250747991459708,3383.597726004464,0.025080131632941094,0.7421866995947701,0.0,0.1718146971293858,0.0,186.79010881696428,0.004187591918142134
1120.0,1.1046031713485718,3.493920087814331,3381.506591796875,0.0,0.8658844828605652,0.0,0.20045047998428345,0.0,186.79861450195312,0.0027606734717479835
1121.0,1.7319279738834927,3.051026463508606,3383.197998046875,0.1390893374170576,0.7774678830589566,0.0,0.2008220340524401,0.0,186.78167506626673,0.004321198609664107
1122.0,2.3592527764184137,2.608132839202881,3384.889404296875,0.2781786748341152,0.6890512832573482,0.0,0.20119358812059676,0.0,186.76473563058036,0.00588172374758023
1123.0,2.986577578953334,2.1652392148971558,3386.580810546875,0.41726801225117277,0.6006346834557397,0.0,0.2015651421887534,0.0,186.74779619489397,0.007442248885496353
1124.0,3.613902381488255,1.7223455905914307,3388.272216796875,0.5563573496682304,0.5122180836541312,0.0,0.20193669625691005,0.0,186.7308567592076,0.009002774023412475
1125.0,4.241227184023176,1.2794519662857056,3389.963623046875,0.695446687085288,0.4238014838525227,0.0,0.2023082503250667,0.0,186.7139173235212,0.010563299161328598
1126.0,4.868551986558097,0.8365583419799805,3391.655029296875,0.8345360245023455,0.33538488405091416,0.0,0.20267980439322336,0.0,186.69697788783483,0.012123824299244721
1127.0,5.495876789093018,0.39366471767425537,3393.346435546875,0.9736253619194031,0.24696828424930573,0.0,0.20305135846138,0.0,186.68003845214844,0.013684349437160844
1128.0,4.710751533508301,0.5617953709193638,3391.776541573661,0.9506368126188006,0.22549495420285634,0.0,0.1740440215383257,0.0,186.7001451764788,0.011729442374709294
1129.0,3.925626277923584,0.7299260241644723,3390.2066476004466,0.927648263318198,0.20402162415640696,0.0,0.14503668461527142,0.0,186.72025190080916,0.009774535312257745
1130.0,3.140501022338867,0.8980566774095808,3388.6367536272323,0.9046597140175956,0.18254829410995754,0.0,0.11602934769221715,0.0,186.74035862513952,0.007819628249806197
1131.0,2.3553757667541504,1.0661873306546892,3387.0668596540177,0.881671164716993,0.16107496406350819,0.0,0.08702201076916286,0.0,186.76046534946985,0.005864721187354647
1132.0,1.5702505111694336,1.2343179838997977,3385.4969656808034,0.8586826154163906,0.13960163401705877,0.0,0.05801467384610856,0.0,186.78057207380022,0.003909814124903098
1133.0,0.7851252555847168,1.4024486371449063,3383.927071707589,0.8356940661157881,0.11812830397060939,0.0,0.029007336923054294,0.0,186.80067879813058,0.0019549070624515497
1134.0,0.0,1.5705792903900146,3382.357177734375,0.8127055168151855,0.09665497392416,0.0,0.0,0.0,186.82078552246094,0.0
1135.0,0.3179898602621896,1.3462108203342982,3383.844412667411,0.6966047286987305,0.16980847503457752,0.0,0.0,0.0,186.82395935058594,0.0007928542317454624
1136.0,0.6359797205243792,1.121842350278582,3385.3316476004466,0.5805039405822754,0.242961976144995,0.0,0.0,0.0,186.82713317871094,0.0015857084634909248
1137.0,0.9539695807865689,0.8974738802228654,3386.8188825334823,0.4644031524658203,0.3161154772554125,0.0,0.0,0.0,186.83030700683594,0.0023785626952363874
1138.0,1.2719594410487585,0.6731054101671491,3388.3061174665177,0.34830236434936523,0.38926897836583,0.0,0.0,0.0,186.83348083496094,0.0031714169269818496
