day,S,I,C,Q,E,R_t
1617.0,1549.596435546875,588.3093872070312,298.39404296875,124.41448974609375,24.907917022705078,8.009593906783598
1618.0,1549.3324323381696,588.7415858677456,298.54711478097096,124.50038255964007,24.951125826154435,8.006837553803054
1619.0,1549.0684291294642,589.1737845284598,298.700186593192,124.58627537318638,24.994334629603795,8.004081200822508
1620.0,1548.8044259207588,589.6059831891741,298.85325840541293,124.6721681867327,25.037543433053152,8.001324847841964
1621.0,1548.5404227120537,590.0381818498884,299.00633021763394,124.75806100027901,25.080752236502512,7.998568494861419
1622.0,1548.2764195033483,590.4703805106027,299.1594020298549,124.84395381382534,25.12396103995187,7.995812141880874
1623.0,1548.012416294643,590.9025791713169,299.3124738420759,124.92984662737165,25.16716984340123,7.993055788900329
1624.0,1547.7484130859375,591.3347778320312,299.4655456542969,125.01573944091797,25.210378646850586,7.990299435919784
1625.0,1546.9519217354912,591.0116315569196,299.1652526855469,124.94342367989677,25.137577874319895,7.991021124251494
1626.0,1546.1554303850446,590.6884852818081,298.8649597167969,124.87110791887555,25.0647771017892,7.991742812583204
1627.0,1545.3589390345983,590.3653390066964,298.5646667480469,124.79879215785435,24.99197632925851,7.992464500914914
1628.0,1544.5624476841517,590.0421927315848,298.2643737792969,124.72647639683315,24.91917555672782,7.993186189246623
1629.0,1543.7659563337054,589.7190464564732,297.9640808105469,124.65416063581195,24.846374784197128,7.993907877578334
1630.0,1542.9694649832588,589.3959001813616,297.6637878417969,124.58184487479073,24.773574011666433,7.994629565910043
1631.0,1542.1729736328125,589.07275390625,297.3634948730469,124.50952911376953,24.700773239135742,7.995351254241753
1632.0,1542.9954136439733,588.9901907784598,297.76212419782365,124.55006517682757,24.751114709036692,7.9958006205493595
1633.0,1543.8178536551338,588.9076276506696,298.16075352260043,124.5906012398856,24.801456178937638,7.9962499868569665
1634.0,1544.6402936662946,588.8250645228794,298.5593828473772,124.63113730294364,24.851797648838588,7.996699353164573
1635.0,1545.4627336774554,588.7425013950893,298.95801217215404,124.67167336600167,24.902139118739537,7.997148719472179
1636.0,1546.2851736886162,588.6599382672991,299.3566414969308,124.71220942905971,24.952480588640487,7.997598085779785
1637.0,1547.1076136997767,588.577375139509,299.7552708217076,124.75274549211774,25.002822058541433,7.998047452087392
1638.0,1547.9300537109375,588.4948120117188,300.1539001464844,124.79328155517578,25.053163528442383,7.998496818394998
1639.0,1547.8364955357142,588.7537318638393,300.70786830357144,124.98134177071708,25.056894029889786,7.995203870520895
1640.0,1547.7429373604912,589.0126517159598,301.26183646065846,125.16940198625836,25.060624531337194,7.991910922646792
1641.0,1547.649379185268,589.2715715680804,301.8158046177455,125.35746220179966,25.064355032784597,7.988617974772689
1642.0,1547.5558210100446,589.5304914202009,302.3697727748326,125.54552241734096,25.068085534232004,7.985325026898586
1643.0,1547.4622628348213,589.7894112723214,302.92374093191967,125.73358263288226,25.071816035679408,7.982032079024483
1644.0,1547.3687046595983,590.0483311244419,303.4777090890067,125.92164284842355,25.075546537126815,7.9787391311503795
1645.0,1547.275146484375,590.3072509765625,304.03167724609375,126.10970306396484,25.07927703857422,7.975446183276277
1646.0,1546.6491176060267,590.1811000279018,304.08428955078125,125.88225555419922,25.105504989624023,7.974989014467362
1647.0,1546.0230887276787,590.054949079241,304.13690185546875,125.6548080444336,25.131732940673828,7.974531845658448
1648.0,1545.3970598493304,589.9287981305804,304.18951416015625,125.42736053466797,25.157960891723633,7.974074676849534
1649.0,1544.771030970982,589.8026471819196,304.24212646484375,125.19991302490234,25.184188842773438,7.973617508040619
1650.0,1544.1450020926338,589.676496233259,304.29473876953125,124.97246551513672,25.210416793823242,7.973160339231705
1651.0,1543.5189732142858,589.5503452845982,304.34735107421875,124.7450180053711,25.236644744873047,7.972703170422791
1652.0,1542.8929443359375,589.4241943359375,304.39996337890625,124.51757049560547,25.26287269592285,7.972246001613876
1653.0,1542.747105189732,589.6611328125,304.74603271484375,124.51804460797992,25.254471370152064,7.970171817339239
1654.0,1542.6012660435267,589.8980712890625,305.09210205078125,124.51851872035435,25.246070044381277,7.968097633064601
1655.0,1542.4554268973213,590.135009765625,305.43817138671875,124.5189928327288,25.23766871861049,7.966023448789963
1656.0,1542.3095877511162,590.3719482421875,305.78424072265625,124.51946694510323,25.229267392839706,7.963949264515325
1657.0,1542.1637486049108,590.60888671875,306.13031005859375,124.51994105747768,25.22086606706892,7.961875080240687
1658.0,1542.0179094587054,590.8458251953125,306.47637939453125,124.52041516985211,25.21246474129813,7.959800895966049
1659.0,1541.8720703125,591.082763671875,306.82244873046875,124.52088928222656,25.204063415527344,7.957726711691412
1660.0,1541.2851736886162,590.7754255022321,307.05245099748885,124.608156476702,25.245949063982284,7.956340023263796
1661.0,1540.698277064732,590.4680873325893,307.28245326450894,124.69542367117745,25.28783471243722,7.954953334836181
1662.0,1540.1113804408483,590.1607491629464,307.51245553152904,124.7826908656529,25.32972036089216,7.953566646408565
1663.0,1539.5244838169642,589.8534109933036,307.7424577985491,124.86995806012835,25.371606009347097,7.952179957980951
1664.0,1538.9375871930804,589.5460728236607,307.9724600655692,124.9572252546038,25.413491657802037,7.950793269553335
1665.0,1538.3506905691963,589.2387346540179,308.2024623325893,125.04449244907924,25.455377306256974,7.94940658112572
1666.0,1537.7637939453125,588.931396484375,308.4324645996094,125.13175964355469,25.497262954711914,7.948019892698104
1667.0,1538.0126953125,589.1028703962054,308.31103079659596,125.15770394461495,25.425774438040598,7.94852712090535
1668.0,1538.2615966796875,589.2743443080357,308.1895969935826,125.18364824567523,25.35428592136928,7.949034349112595
1669.0,1538.510498046875,589.445818219866,308.0681631905692,125.2095925467355,25.282797404697963,7.949541577319841
1670.0,1538.7593994140625,589.6172921316964,307.9467293875558,125.23553684779576,25.211308888026647,7.950048805527087
1671.0,1539.00830078125,589.7887660435268,307.8252955845424,125.26148114885602,25.13982037135533,7.950556033734332
1672.0,1539.2572021484375,589.9602399553571,307.70386178152904,125.2874254499163,25.06833185468401,7.951063261941577
1673.0,1539.506103515625,590.1317138671875,307.5824279785156,125.31336975097656,24.996843338012695,7.951570490148823
1674.0,1538.377476283482,589.8561750139509,307.87833513532365,125.2417242867606,24.994875771658762,7.949365999707809
1675.0,1537.2488490513392,589.5806361607143,308.1742422921317,125.17007882254464,24.992908205304825,7.947161509266795
1676.0,1536.1202218191963,589.3050973074777,308.4701494489397,125.09843335832868,24.990940638950892,7.944957018825781
1677.0,1534.9915945870537,589.029558454241,308.7660566057478,125.02678789411273,24.98897307259696,7.942752528384768
1678.0,1533.8629673549108,588.7540196010044,309.0619637625558,124.95514242989677,24.987005506243026,7.9405480379437545
1679.0,1532.734340122768,588.4784807477679,309.35787091936385,124.8834969656808,24.98503793988909,7.938343547502741
1680.0,1531.605712890625,588.2029418945312,309.6537780761719,124.81185150146484,24.983070373535156,7.936139057061727
1681.0,1532.4048025948662,588.2545340401786,309.9994681222098,124.73209272112165,25.025885718209402,7.936710352062688
1682.0,1533.203892299107,588.3061261858259,310.3451581682478,124.65233394077846,25.06870106288365,7.9372816470636485
1683.0,1534.0029820033483,588.3577183314732,310.6908482142857,124.57257516043526,25.111516407557897,7.93785294206461
1684.0,1534.8020717075892,588.4093104771206,311.03653826032365,124.49281638009208,25.154331752232142,7.93842423706557
1685.0,1535.6011614118304,588.4609026227679,311.3822283063616,124.41305759974888,25.197147096906388,7.9389955320665315
1686.0,1536.4002511160713,588.5124947684152,311.72791835239957,124.3332988194057,25.239962441580637,7.939566827067492
1687.0,1537.1993408203125,588.5640869140625,312.0736083984375,124.2535400390625,25.282777786254883,7.940138122068453
1688.0,1536.9771030970983,588.7442975725446,312.10684640066967,124.41116441999164,25.24941498892648,7.938636298233422
1689.0,1536.7548653738838,588.9245082310268,312.1400844029018,124.56878880092076,25.216052191598074,7.93713447439839
1690.0,1536.5326276506696,589.104718889509,312.17332240513394,124.72641318184989,25.18268939426967,7.935632650563359
1691.0,1536.3103899274554,589.284929547991,312.20656040736606,124.88403756277901,25.14932659694127,7.934130826728327
1692.0,1536.0881522042412,589.4651402064732,312.2397984095982,125.04166194370815,25.115963799612864,7.932629002893296
1693.0,1535.8659144810267,589.6453508649554,312.27303641183033,125.19928632463727,25.08260100228446,7.931127179058264
1694.0,1535.6436767578125,589.8255615234375,312.3062744140625,125.3569107055664,25.049238204956055,7.929625355223233
1695.0,1535.071079799107,589.6639840262277,312.65291486467635,125.20368957519531,25.097318376813615,7.928176145880574
1696.0,1534.4984828404017,589.5024065290179,312.9995553152902,125.05046844482422,25.145398548671178,7.926726936537914
1697.0,1533.9258858816963,589.3408290318081,313.34619576590404,124.89724731445312,25.193478720528738,7.9252777271952555
1698.0,1533.3532889229912,589.1792515345982,313.69283621651783,124.74402618408203,25.2415588923863,7.923828517852597
1699.0,1532.7806919642858,589.0176740373884,314.0394766671317,124.59080505371094,25.28963906424386,7.922379308509938
1700.0,1532.2080950055804,588.8560965401786,314.3861171177455,124.43758392333984,25.337719236101425,7.920930099167278
1701.0,1531.635498046875,588.6945190429688,314.7327575683594,124.28436279296875,25.385799407958984,7.919480889824619
1702.0,1531.2791050502233,589.0133928571429,314.9301452636719,124.25442940848214,25.426165444510325,7.917117419279745
1703.0,1530.9227120535713,589.3322666713169,315.1275329589844,124.22449602399554,25.46653148106166,7.91475394873487
1704.0,1530.5663190569196,589.651140485491,315.3249206542969,124.19456263950893,25.506897517613,7.912390478189996
1705.0,1530.209926060268,589.9700142996652,315.5223083496094,124.16462925502232,25.547263554164342,7.910027007645122
1706.0,1529.8535330636162,590.2888881138393,315.7196960449219,124.13469587053571,25.587629590715682,7.907663537100248
1707.0,1529.4971400669642,590.6077619280134,315.9170837402344,124.10476248604911,25.62799562726702,7.905300066555373
1708.0,1529.1407470703125,590.9266357421875,316.1144714355469,124.0748291015625,25.66836166381836,7.902936596010499
1709.0,1529.9797886439733,590.8060041155134,316.4170227050781,124.23798370361328,25.620110648018972,7.903798939983563
1710.0,1530.8188302176338,590.6853724888393,316.7195739746094,124.40113830566406,25.57185963221959,7.904661283956627
1711.0,1531.6578717912946,590.5647408621652,317.0221252441406,124.56429290771484,25.5236086164202,7.905523627929691
1712.0,1532.4969133649554,590.444109235491,317.3246765136719,124.72744750976562,25.475357600620814,7.906385971902755
1713.0,1533.3359549386162,590.3234776088169,317.6272277832031,124.8906021118164,25.427106584821427,7.907248315875819
1714.0,1534.1749965122767,590.2028459821429,317.9297790527344,125.05375671386719,25.378855569022043,7.908110659848883
1715.0,1535.0140380859375,590.0822143554688,318.2323303222656,125.21691131591797,25.330604553222656,7.908973003821947
1716.0,1534.4010707310267,589.8723754882812,318.3731166294643,125.11821855817523,25.28025218418666,7.908347356688775
1717.0,1533.7881033761162,589.6625366210938,318.51390293666293,125.01952580043248,25.22989981515067,7.907721709555605
1718.0,1533.1751360212054,589.4526977539062,318.6546892438616,124.92083304268974,25.179547446114675,7.907096062422434
1719.0,1532.5621686662946,589.2428588867188,318.7954755510603,124.82214028494698,25.129195077078684,7.906470415289263
1720.0,1531.9492013113838,589.0330200195312,318.93626185825894,124.72344752720424,25.07884270804269,7.905844768156092
1721.0,1531.3362339564733,588.8231811523438,319.0770481654576,124.62475476946149,25.028490339006698,7.905219121022921
1722.0,1530.7232666015625,588.6133422851562,319.21783447265625,124.52606201171875,24.978137969970703,7.90459347388975
1723.0,1530.0977434430804,588.3929966517857,318.9769853864397,124.52940913609096,25.014209747314453,7.904561927174806
1724.0,1529.4722202845983,588.1726510184152,318.7361363002232,124.53275626046317,25.050281524658203,7.904530380459864
1725.0,1528.8466971261162,587.9523053850446,318.4952872140067,124.53610338483539,25.086353302001953,7.9044988337449205
1726.0,1528.2211739676338,587.7319597516741,318.2544381277902,124.53945050920758,25.122425079345703,7.904467287029978
1727.0,1527.5956508091517,587.5116141183036,318.01358904157365,124.5427976335798,25.158496856689453,7.9044357403150345
1728.0,1526.9701276506696,587.2912684849331,317.77273995535717,124.546144757952,25.194568634033203,7.904404193600092
1729.0,1526.3446044921875,587.0709228515625,317.5318908691406,124.54949188232422,25.230640411376953,7.9043726468851485
1730.0,1526.5899832589287,586.7688249860491,318.11876133510043,124.51148005894252,25.27528735569545,7.903999820667986
1731.0,1526.8353620256696,586.4667271205357,318.7056318010603,124.47346823556083,25.31993430001395,7.903626994450823
1732.0,1527.0807407924108,586.1646292550223,319.2925022670201,124.43545641217914,25.36458124433245,7.90325416823366
1733.0,1527.3261195591517,585.862531389509,319.8793727329799,124.39744458879743,25.40922818865095,7.902881342016498
1734.0,1527.571498325893,585.5604335239956,320.4662431989397,124.35943276541573,25.453875132969447,7.902508515799335
1735.0,1527.8168770926338,585.2583356584821,321.05311366489957,124.32142094203404,25.498522077287948,7.902135689582172
1736.0,1528.062255859375,584.9562377929688,321.6399841308594,124.28340911865234,25.543169021606445,7.901762863365009
1737.0,1527.421909877232,585.7567138671875,321.55149623325894,124.21246773856026,25.48753329685756,7.898619059543837
1738.0,1526.7815638950892,586.5571899414062,321.46300833565846,124.1415263584682,25.431897572108678,7.895475255722663
1739.0,1526.1412179129463,587.357666015625,321.374520438058,124.07058497837612,25.376261847359793,7.89233145190149
1740.0,1525.5008719308037,588.1581420898438,321.2860325404576,123.99964359828404,25.32062612261091,7.889187648080317
