day,S,I,D,C,A,W,P,V,R_t
1100.0,2132.916085379464,0.1212727033666202,4.523169789995466,0.0,4.196044445037842,0.2101916308913912,0.0,2044.0833914620537,4.836155360862859
1101.0,2129.7340262276784,0.12018995306321553,4.520999022892544,0.0,4.196044445037842,0.20986110184873855,0.0,2050.4187360491073,4.82533537434636
1102.0,2126.5519670758927,0.11910720275981086,4.518828255789621,0.0,4.196044445037842,0.20953057280608586,0.0,2056.754080636161,4.814515387829861
1103.0,2123.3699079241073,0.11802445245640618,4.516657488686698,0.0,4.196044445037842,0.20920004376343318,0.0,2063.089425223214,4.803695401313362
1104.0,2120.1878487723216,0.11694170215300151,4.514486721583775,0.0,4.196044445037842,0.2088695147207805,0.0,2069.4247698102677,4.792875414796863
1105.0,2117.005789620536,0.11585895184959684,4.512315954480853,0.0,4.196044445037842,0.20853898567812784,0.0,2075.7601143973216,4.782055428280364
1106.0,2113.82373046875,0.11477620154619217,4.51014518737793,0.0,4.196044445037842,0.20820845663547516,0.0,2082.095458984375,4.7712354417638645
1107.0,2114.2936662946427,0.11010272268738065,4.506334441048758,0.0,4.196044445037842,0.20816788503101893,0.0,2083.402029854911,4.770286257040583
1108.0,2114.763602120536,0.10542924382856914,4.502523694719587,0.0,4.196044445037842,0.2081273134265627,0.0,2084.7086007254466,4.769337072317302
1109.0,2115.2335379464284,0.10075576496975762,4.498712948390415,0.0,4.196044445037842,0.20808674182210649,0.0,2086.0151715959823,4.76838788759402
1110.0,2115.7034737723216,0.0960822861109461,4.494902202061245,0.0,4.196044445037842,0.2080461702176503,0.0,2087.3217424665177,4.767438702870738
1111.0,2116.173409598214,0.0914088072521346,4.491091455732073,0.0,4.196044445037842,0.20800559861319406,0.0,2088.6283133370534,4.7664895181474565
1112.0,2116.6433454241073,0.08673532839332308,4.487280709402902,0.0,4.196044445037842,0.20796502700873784,0.0,2089.934884207589,4.765540333424175
1113.0,2117.11328125,0.08206184953451157,4.4834699630737305,0.0,4.196044445037842,0.20792445540428162,0.0,2091.241455078125,4.764591148700894
1114.0,2116.1157575334823,0.07861598847167832,4.48985835484096,0.0,4.196044445037842,0.20796758575098856,0.0,2092.0137765066966,4.762604060220648
1115.0,2115.118233816964,0.07517012740884509,4.496246746608189,0.0,4.196044445037842,0.20801071609769547,0.0,2092.7860979352677,4.7606169717404025
1116.0,2114.1207101004466,0.07172426634601184,4.502635138375418,0.0,4.196044445037842,0.20805384644440242,0.0,2093.558419363839,4.758629883260157
1117.0,2113.1231863839284,0.0682784052831786,4.509023530142648,0.0,4.196044445037842,0.20809697679110936,0.0,2094.330740792411,4.7566427947799115
1118.0,2112.125662667411,0.06483254422034536,4.515411921909878,0.0,4.196044445037842,0.2081401071378163,0.0,2095.1030622209823,4.7546557062996655
1119.0,2111.1281389508927,0.06138668315751212,4.521800313677106,0.0,4.196044445037842,0.20818323748452322,0.0,2095.8753836495534,4.75266861781942
1120.0,2110.130615234375,0.05794082209467888,4.528188705444336,0.0,4.196044445037842,0.20822636783123016,0.0,2096.647705078125,4.750681529339174
1121.0,2104.12060546875,0.06531999153750283,4.526334285736084,0.0,4.196044445037842,0.2083610360111509,0.0,2096.6819893973216,4.7438158649012845
1122.0,2098.110595703125,0.07269916098032679,4.524479866027832,0.0,4.196044445037842,0.20849570419107163,0.0,2096.7162737165177,4.736950200463395
1123.0,2092.1005859375,0.08007833042315074,4.52262544631958,0.0,4.196044445037842,0.20863037237099238,0.0,2096.750558035714,4.7300845360255055
1124.0,2086.090576171875,0.0874574998659747,4.520771026611328,0.0,4.196044445037842,0.20876504055091313,0.0,2096.784842354911,4.723218871587616
1125.0,2080.08056640625,0.09483666930879865,4.518916606903076,0.0,4.196044445037842,0.20889970873083388,0.0,2096.8191266741073,4.7163532071497265
1126.0,2074.070556640625,0.1022158387516226,4.517062187194824,0.0,4.196044445037842,0.2090343769107546,0.0,2096.8534109933034,4.7094875427118374
1127.0,2068.060546875,0.10959500819444656,4.515207767486572,0.0,4.196044445037842,0.20916904509067535,0.0,2096.8876953125,4.7026218782739475
1128.0,2072.6751883370534,0.10426076608044761,4.514120578765869,0.0,4.196044445037842,0.20900854468345642,0.0,2096.7120186941966,4.7080738394013615
1129.0,2077.2898297991073,0.09892652396644865,4.513033390045166,0.0,4.196044445037842,0.2088480442762375,0.0,2096.5363420758927,4.713525800528775
1130.0,2081.904471261161,0.0935922818524497,4.511946201324463,0.0,4.196044445037842,0.20868754386901855,0.0,2096.360665457589,4.7189777616561885
1131.0,2086.519112723214,0.08825803973845073,4.51085901260376,0.0,4.196044445037842,0.20852704346179962,0.0,2096.184988839286,4.724429722783602
1132.0,2091.1337541852677,0.08292379762445178,4.509771823883057,0.0,4.196044445037842,0.2083665430545807,0.0,2096.0093122209823,4.729881683911016
1133.0,2095.7483956473216,0.07758955551045282,4.5086846351623535,0.0,4.196044445037842,0.20820604264736176,0.0,2095.8336356026784,4.735333645038429
1134.0,2100.363037109375,0.07225531339645386,4.50759744644165,0.0,4.196044445037842,0.20804554224014282,0.0,2095.657958984375,4.740785606165843
1135.0,2103.169991629464,0.0707753034574645,4.506149223872593,0.0,4.196044445037842,0.2081256721700941,0.0,2097.532645089286,4.741830699745809
1136.0,2105.9769461495534,0.06929529351847512,4.504701001303537,0.0,4.196044445037842,0.20820580210004533,0.0,2099.4073311941966,4.742875793325776
1137.0,2108.7839006696427,0.06781528357948576,4.503252778734479,0.0,4.196044445037842,0.2082859320299966,0.0,2101.2820172991073,4.743920886905743
1138.0,2111.5908551897323,0.06633527364049639,4.501804556165423,0.0,4.196044445037842,0.20836606195994786,0.0,2103.1567034040177,4.744965980485709
1139.0,2114.3978097098216,0.06485526370150703,4.500356333596366,0.0,4.196044445037842,0.20844619188989913,0.0,2105.0313895089284,4.746011074065676
1140.0,2117.204764229911,0.06337525376251765,4.498908111027309,0.0,4.196044445037842,0.20852632181985037,0.0,2106.906075613839,4.747056167645643
1141.0,2120.01171875,0.06189524382352829,4.497459888458252,0.0,4.196044445037842,0.20860645174980164,0.0,2108.78076171875,4.748101261225609
1142.0,2116.5869489397323,0.0607955807021686,4.507169587271554,0.0,4.196044445037842,0.2084285808461053,0.0,2114.437081473214,4.737966491657281
1143.0,2113.162179129464,0.05969591758080891,4.516879286084857,0.0,4.196044445037842,0.20825070994240896,0.0,2120.0934012276784,4.727831722088953
1144.0,2109.7374093191966,0.05859625445944922,4.526588984898159,0.0,4.196044445037842,0.20807283903871263,0.0,2125.7497209821427,4.717696952520625
1145.0,2106.3126395089284,0.057496591338089535,4.53629868371146,0.0,4.196044445037842,0.20789496813501632,0.0,2131.4060407366073,4.707562182952296
1146.0,2102.887869698661,0.05639692821672985,4.546008382524763,0.0,4.196044445037842,0.20771709723131998,0.0,2137.0623604910716,4.697427413383968
1147.0,2099.4630998883927,0.055297265095370154,4.555718081338065,0.0,4.196044445037842,0.20753922632762364,0.0,2142.718680245536,4.68729264381564
1148.0,2096.038330078125,0.05419760197401047,4.565427780151367,0.0,4.196044445037842,0.2073613554239273,0.0,2148.375,4.677157874247312
1149.0,2089.355050223214,0.052750022283622196,4.562500613076346,0.0,4.196044445037842,0.20727522458348954,0.0,2149.1894880022323,4.668624361482189
1150.0,2082.6717703683034,0.051302442593233924,4.559573446001325,0.0,4.196044445037842,0.2071890937430518,0.0,2150.003976004464,4.660090848717067
1151.0,2075.9884905133927,0.04985486290284566,4.556646278926304,0.0,4.196044445037842,0.20710296290261404,0.0,2150.8184640066966,4.651557335951944
1152.0,2069.3052106584823,0.04840728321245739,4.553719111851284,0.0,4.196044445037842,0.2070168320621763,0.0,2151.6329520089284,4.643023823186821
1153.0,2062.6219308035716,0.046959703522069116,4.550791944776263,0.0,4.196044445037842,0.20693070122173854,0.0,2152.447440011161,4.634490310421699
1154.0,2055.938650948661,0.045512123831680844,4.547864777701242,0.0,4.196044445037842,0.2068445703813008,0.0,2153.2619280133927,4.625956797656576
1155.0,2049.25537109375,0.04406454414129257,4.544937610626221,0.0,4.196044445037842,0.20675843954086304,0.0,2154.076416015625,4.617423284891453
1156.0,2050.8607003348216,0.05393587904317038,4.541546208517892,0.0,4.196044445037842,0.2070212619645255,0.0,2151.240059988839,4.622390642412867
1157.0,2052.4660295758927,0.0638072139450482,4.538154806409564,0.0,4.196044445037842,0.20728408438818796,0.0,2148.4037039620534,4.627357999934282
1158.0,2054.071358816964,0.07367854884692601,4.534763404301235,0.0,4.196044445037842,0.20754690681185042,0.0,2145.5673479352677,4.632325357455696
1159.0,2055.676688058036,0.08354988374880382,4.531372002192906,0.0,4.196044445037842,0.20780972923551286,0.0,2142.7309919084823,4.637292714977111
1160.0,2057.2820172991073,0.09342121865068163,4.527980600084577,0.0,4.196044445037842,0.20807255165917532,0.0,2139.8946358816966,4.642260072498525
1161.0,2058.8873465401784,0.10329255355255945,4.5245891979762485,0.0,4.196044445037842,0.20833537408283778,0.0,2137.058279854911,4.64722743001994
1162.0,2060.49267578125,0.11316388845443726,4.52119779586792,0.0,4.196044445037842,0.20859819650650024,0.0,2134.221923828125,4.652194787541354
1163.0,2061.9019601004466,0.1059999189206532,4.515913690839495,0.0,4.196044445037842,0.20876418479851314,0.0,2137.1815011160716,4.6505561693856485
1164.0,2063.3112444196427,0.09883594938686915,4.51062958581107,0.0,4.196044445037842,0.20893017309052603,0.0,2140.1410784040177,4.648917551229944
1165.0,2064.720528738839,0.09167197985308512,4.505345480782645,0.0,4.196044445037842,0.20909616138253892,0.0,2143.100655691964,4.647278933074239
1166.0,2066.129813058036,0.08450801031930105,4.50006137575422,0.0,4.196044445037842,0.20926214967455184,0.0,2146.060232979911,4.645640314918535
1167.0,2067.5390973772323,0.07734404078551702,4.494777270725796,0.0,4.196044445037842,0.20942813796656473,0.0,2149.0198102678573,4.64400169676283
1168.0,2068.9483816964284,0.07018007125173296,4.48949316569737,0.0,4.196044445037842,0.20959412625857762,0.0,2151.9793875558034,4.642363078607126
1169.0,2070.357666015625,0.06301610171794891,4.484209060668945,0.0,4.196044445037842,0.20976011455059052,0.0,2154.93896484375,4.640724460451421
1170.0,2064.352364676339,0.06643195769616536,4.492170129503522,0.0,4.196044445037842,0.20972431344645365,0.0,2155.7493722098216,4.632892391333726
1171.0,2058.3470633370534,0.0698478136743818,4.5001311983381,0.0,4.196044445037842,0.20968851234231675,0.0,2156.5597795758927,4.625060322216032
1172.0,2052.3417619977677,0.07326366965259824,4.508092267172677,0.0,4.196044445037842,0.20965271123817988,0.0,2157.370186941964,4.617228253098338
1173.0,2046.336460658482,0.07667952563081469,4.516053336007254,0.0,4.196044445037842,0.20961691013404302,0.0,2158.180594308036,4.609396183980644
1174.0,2040.3311593191963,0.08009538160903112,4.524014404841831,0.0,4.196044445037842,0.20958110902990615,0.0,2158.9910016741073,4.60156411486295
1175.0,2034.3258579799108,0.08351123758724757,4.531975473676409,0.0,4.196044445037842,0.20954530792576925,0.0,2159.8014090401784,4.593732045745256
1176.0,2028.320556640625,0.08692709356546402,4.539936542510986,0.0,4.196044445037842,0.20950950682163239,0.0,2160.61181640625,4.585899976627561
1177.0,2026.8683210100446,0.08313023884381567,4.539816788264683,0.0,4.196044445037842,0.209125993507249,0.0,2161.4265485491073,4.583315156328988
1178.0,2025.4160853794642,0.07933338412216731,4.53969703401838,0.0,4.196044445037842,0.20874248019286565,0.0,2162.241280691964,4.580730336030414
1179.0,2023.9638497488838,0.07553652940051897,4.539577279772077,0.0,4.196044445037842,0.20835896687848227,0.0,2163.0560128348216,4.5781455157318405
1180.0,2022.5116141183037,0.07173967467887062,4.5394575255257745,0.0,4.196044445037842,0.2079754535640989,0.0,2163.8707449776784,4.575560695433266
1181.0,2021.0593784877233,0.06794281995722226,4.539337771279471,0.0,4.196044445037842,0.20759194024971553,0.0,2164.685477120536,4.572975875134692
1182.0,2019.607142857143,0.0641459652355739,4.539218017033169,0.0,4.196044445037842,0.20720842693533217,0.0,2165.5002092633927,4.570391054836119
1183.0,2018.1549072265625,0.06034911051392555,4.539098262786865,0.0,4.196044445037842,0.2068249136209488,0.0,2166.31494140625,4.567806234537545
1184.0,2024.049351283482,0.06693193422896522,4.549043587275913,0.0,4.196044445037842,0.2071950818811144,0.0,2169.8173828125,4.570845229804683
1185.0,2029.9437953404017,0.07351475794400487,4.5589889117649625,0.0,4.196044445037842,0.20756525014128005,0.0,2173.31982421875,4.573884225071821
1186.0,2035.8382393973213,0.08009758165904454,4.568934236254011,0.0,4.196044445037842,0.20793541840144567,0.0,2176.822265625,4.576923220338959
1187.0,2041.7326834542412,0.0866804053740842,4.57887956074306,0.0,4.196044445037842,0.20830558666161128,0.0,2180.32470703125,4.579962215606097
1188.0,2047.6271275111608,0.09326322908912386,4.588824885232108,0.0,4.196044445037842,0.2086757549217769,0.0,2183.8271484375,4.583001210873235
1189.0,2053.52157156808,0.09984605280416353,4.598770209721157,0.0,4.196044445037842,0.20904592318194254,0.0,2187.32958984375,4.586040206140373
1190.0,2059.416015625,0.10642887651920319,4.608715534210205,0.0,4.196044445037842,0.20941609144210815,0.0,2190.83203125,4.589079201407511
1191.0,2052.7666015625,0.10292435650314603,4.596169607979911,0.0,4.196044445037842,0.2093253093106406,0.0,2189.2718331473216,4.583039330067203
1192.0,2046.1171875,0.09941983648708888,4.583623681749616,0.0,4.196044445037842,0.20923452717917307,0.0,2187.7116350446427,4.576999458726895
1193.0,2039.4677734375,0.09591531647103174,4.571077755519322,0.0,4.196044445037842,0.20914374504770553,0.0,2186.151436941964,4.570959587386588
1194.0,2032.818359375,0.09241079645497459,4.558531829289028,0.0,4.196044445037842,0.20905296291623796,0.0,2184.591238839286,4.56491971604628
1195.0,2026.1689453125,0.08890627643891744,4.5459859030587335,0.0,4.196044445037842,0.2089621807847704,0.0,2183.0310407366073,4.558879844705972
1196.0,2019.51953125,0.08540175642286028,4.533439976828439,0.0,4.196044445037842,0.20887139865330287,0.0,2181.4708426339284,4.552839973365664
1197.0,2012.8701171875,0.08189723640680313,4.5208940505981445,0.0,4.196044445037842,0.20878061652183533,0.0,2179.91064453125,4.546800102025356
1198.0,2018.670689174107,0.08417755897556033,4.520584855760847,0.0,4.196044445037842,0.20878543811185019,0.0,2180.3328683035716,4.553093651466269
1199.0,2024.4712611607142,0.08645788154431752,4.5202756609235495,0.0,4.196044445037842,0.20879025970186507,0.0,2180.7550920758927,4.559387200907182
1200.0,2030.2718331473213,0.0887382041130747,4.5199664660862515,0.0,4.196044445037842,0.20879508129187993,0.0,2181.177315848214,4.565680750348094
1201.0,2036.0724051339287,0.0910185266818319,4.519657271248954,0.0,4.196044445037842,0.2087999028818948,0.0,2181.599539620536,4.571974299789006
1202.0,2041.8729771205358,0.0932988492505891,4.519348076411656,0.0,4.196044445037842,0.20880472447190965,0.0,2182.0217633928573,4.578267849229919
1203.0,2047.673549107143,0.09557917181934629,4.5190388815743585,0.0,4.196044445037842,0.20880954606192453,0.0,2182.4439871651784,4.584561398670831
1204.0,2053.47412109375,0.09785949438810349,4.5187296867370605,0.0,4.196044445037842,0.2088143676519394,0.0,2182.8662109375,4.590854948111744
1205.0,2043.16162109375,0.09463986541543688,4.514316558837891,0.0,4.196044445037842,0.20867066936833517,0.0,2185.9736676897323,4.5754196916932806
1206.0,2032.84912109375,0.09142023644277028,4.509903430938721,0.0,4.196044445037842,0.20852697108473098,0.0,2189.081124441964,4.559984435274818
1207.0,2022.53662109375,0.08820060747010366,4.505490303039551,0.0,4.196044445037842,0.20838327280112676,0.0,2192.1885811941966,4.544549178856355
1208.0,2012.22412109375,0.08498097849743706,4.501077175140381,0.0,4.196044445037842,0.20823957451752254,0.0,2195.2960379464284,4.529113922437891
1209.0,2001.91162109375,0.08176134952477046,4.496664047241211,0.0,4.196044445037842,0.20809587623391831,0.0,2198.403494698661,4.513678666019428
1210.0,1991.59912109375,0.07854172055210386,4.492250919342041,0.0,4.196044445037842,0.20795217795031412,0.0,2201.5109514508927,4.498243409600965
1211.0,1981.28662109375,0.07532209157943726,4.487837791442871,0.0,4.196044445037842,0.2078084796667099,0.0,2204.618408203125,4.482808153182502
1212.0,1978.771937779018,0.07303564942308835,4.497727257864816,0.0,4.196044445037842,0.2074271078620638,0.0,2205.569266183036,4.478783450761822
1213.0,1976.2572544642858,0.07074920726673943,4.507616724286761,0.0,4.196044445037842,0.20704573605741775,0.0,2206.5201241629466,4.474758748341142
1214.0,1973.7425711495537,0.06846276511039052,4.517506190708706,0.0,4.196044445037842,0.20666436425277165,0.0,2207.4709821428573,4.470734045920462
1215.0,1971.2278878348213,0.06617632295404162,4.52739565713065,0.0,4.196044445037842,0.20628299244812556,0.0,2208.4218401227677,4.466709343499782
1216.0,1968.7132045200892,0.06388988079769271,4.537285123552595,0.0,4.196044445037842,0.20590162064347947,0.0,2209.3726981026784,4.462684641079102
